,gen,nEval,Avg Fitness,Avg Min,Avg Max
0,0.0,250.0,0.1395254504,0.009823599999999998,0.4871538000000001
1,1.0,6.2,0.19998879600000002,0.06124500000000001,0.4871538000000001
2,2.0,4.4,0.26168113359999995,0.05732159999999999,0.4871538000000001
3,3.0,6.4,0.3232195416,0.0909306,0.4871538000000001
4,4.0,3.6,0.37754361439999995,0.13533100000000003,0.4871538000000001
5,5.0,4.0,0.421333976,0.10411000000000001,0.4871538000000001
6,6.0,4.2,0.45871136560000003,0.11440239999999999,0.4871538000000001
7,7.0,3.8,0.47912699280000004,0.21065279999999995,0.49445500000000003
8,8.0,4.4,0.4826055,0.22106140000000002,0.49815240000000005
9,9.0,5.4,0.48065258480000006,0.1158698,0.5123852
10,10.0,3.0,0.4841540096,0.1082454,0.5123852
11,11.0,5.4,0.483405604,0.1317364,0.5123852
12,12.0,6.2,0.48528606240000005,0.08585400000000001,0.5123852
13,13.0,4.2,0.49173453040000015,0.07431259999999999,0.5123852
14,14.0,4.8,0.5002652928000002,0.08058639999999999,0.5123852
15,15.0,5.4,0.5060532280000001,0.1641784,0.5123852
16,16.0,3.4,0.5086686952000001,0.12941620000000004,0.5123852
17,17.0,5.6,0.5059470960000001,0.11875380000000002,0.5123852
18,18.0,5.8,0.5057703440000002,0.1745618,0.5123852
19,19.0,3.2,0.5084557376000002,0.1519832,0.5123852
20,20.0,3.4,0.5083136040000001,0.14543259999999997,0.5161774
21,21.0,3.8,0.5084163064000001,0.22567740000000006,0.5161774
22,22.0,3.8,0.5087710864000001,0.30659780000000003,0.5238578
23,23.0,5.0,0.5069907688000002,0.1182306,0.5238578
24,24.0,4.4,0.5080966512,0.11417079999999999,0.5238578
25,25.0,5.8,0.5090609608000001,0.08224519999999999,0.531927
26,26.0,4.2,0.5149322048000002,0.17027420000000001,0.531927
27,27.0,5.6,0.5165834336000001,0.1264728,0.5476766000000001
28,28.0,4.2,0.5208310448000002,0.1077214,0.5476766000000001
29,29.0,3.8,0.5238249488000001,0.11271019999999998,0.5476766000000001
30,30.0,5.2,0.5263282584000001,0.097485,0.5476766000000001
31,31.0,5.4,0.5274658120000002,0.08705379999999999,0.5476766000000001
32,32.0,4.2,0.5333989104000001,0.10419320000000001,0.5476766000000001
33,33.0,6.0,0.5383781120000001,0.1124538,0.5476766000000001
34,34.0,6.4,0.5389995824,0.08228519999999999,0.5476766000000001
35,35.0,5.0,0.5408442984,0.08437900000000001,0.5476766000000001
36,36.0,5.0,0.5420060064000001,0.09204680000000001,0.5476766000000001
37,37.0,6.6,0.5402945424000001,0.127118,0.5476766000000001
38,38.0,5.6,0.5405545719999999,0.0986224,0.5476766000000001
39,39.0,4.4,0.5427310320000001,0.1391582,0.5476766000000001
40,40.0,7.0,0.5384928824,0.08585360000000002,0.5476766000000001
41,41.0,4.8,0.5408524184000001,0.0650574,0.5476766000000001
42,42.0,4.6,0.5427302536,0.25210800000000005,0.5476766000000001
43,43.0,3.4,0.5430426528000001,0.0721406,0.5476766000000001
44,44.0,3.2,0.5437479224,0.19989740000000003,0.5476766000000001
45,45.0,7.2,0.538371644,0.21979600000000005,0.5476766000000001
46,46.0,4.8,0.5416958704000001,0.12262720000000002,0.5476766000000001
47,47.0,2.6,0.5448738424,0.2231338,0.5476766000000001
48,48.0,4.8,0.5414890744,0.09369920000000001,0.5476766000000001
49,49.0,5.2,0.5404953576000002,0.12684959999999998,0.5476766000000001
50,50.0,3.6,0.543456592,0.14839000000000002,0.5476766000000001
