,gen,nEval,Avg Fitness,Avg Min,Avg Max
0,0.0,1000.0,0.1367754091576487,0.014065484204594534,0.4613922590365512
1,1.0,358.8,0.22505891002296252,0.018762780409782957,0.4886967873086735
2,2.0,368.2,0.33522233366064685,0.01602284825140374,0.513519179683282
3,3.0,353.0,0.3965702677738382,0.02140470306426142,0.5214084623184592
4,4.0,357.2,0.4283905694653233,0.027567059189747334,0.5435452445487123
5,5.0,355.4,0.44806219188878427,0.04482730840352014,0.5447370863027751
6,6.0,366.6,0.45429162581048044,0.06041093024511392,0.5471469000546647
7,7.0,366.4,0.46519617782442835,0.06533379751950383,0.5483474413450896
8,8.0,365.8,0.4724024095501296,0.07595858345818488,0.5531412233172037
9,9.0,361.8,0.47986471104779954,0.09333416216188856,0.5592755300284795
10,10.0,356.4,0.4817765237580646,0.0899229105084494,0.5592755300284795
11,11.0,359.4,0.48454400666795727,0.09043894591566784,0.5592755300284795
12,12.0,356.4,0.4865092982015475,0.09151397134994872,0.5592755300284795
13,13.0,362.6,0.4876696734531486,0.08842055857561279,0.5592755300284795
14,14.0,357.4,0.4894326864885339,0.09351565030774214,0.5592755300284795
15,15.0,371.6,0.4870485198977904,0.08899148014860704,0.5629560507858897
16,16.0,367.4,0.48701065629935003,0.09155705778094969,0.5666810499001187
17,17.0,337.2,0.49238424130130715,0.09442804186406706,0.5666810499001187
18,18.0,356.8,0.4909638220395425,0.09126955655774215,0.5690387613378685
19,19.0,362.6,0.4899393696199958,0.08729456967558849,0.5690387613378685
20,20.0,359.6,0.49312208402613267,0.0937018889276941,0.571590298445767
21,21.0,366.8,0.49356550445078823,0.09451468924623421,0.571590298445767
22,22.0,342.2,0.5002721613571024,0.09158024599968956,0.571590298445767
23,23.0,373.6,0.49379653870228646,0.08944500016028237,0.571590298445767
24,24.0,368.8,0.49674808133570886,0.09297111732837975,0.571590298445767
25,25.0,369.2,0.4983140963912846,0.09480076690894614,0.571590298445767
26,26.0,354.4,0.501363047954797,0.09638869064490876,0.5728795750070861
27,27.0,367.2,0.4978306191307128,0.09629641229011447,0.5728795750070861
28,28.0,349.0,0.5017286785119554,0.0929805128276509,0.5728795750070861
29,29.0,366.6,0.4993669850064282,0.0904766544514631,0.5728795750070861
30,30.0,362.6,0.49647424113680694,0.08864273418940988,0.5740976102742683
31,31.0,359.0,0.4997158905678466,0.09595285441805691,0.5740976102742683
32,32.0,361.8,0.49698996596003236,0.09160555374183402,0.5740976102742683
33,33.0,362.6,0.498115115903132,0.09159514593287713,0.5740976102742683
34,34.0,363.0,0.4975111225259573,0.09336285481454487,0.5740976102742683
35,35.0,345.2,0.5015533391034985,0.09368746351467175,0.5740976102742683
36,36.0,359.4,0.5000578828977027,0.09334368419987044,0.5740976102742683
37,37.0,370.2,0.4965463582106329,0.09559464969023325,0.5752894520283311
38,38.0,363.6,0.498827856959376,0.09488254255075047,0.5752894520283311
39,39.0,364.2,0.49777828458640394,0.09406499703055826,0.5752894520283311
40,40.0,372.4,0.4989967031340686,0.08906696048955295,0.5776992657802207
41,41.0,363.8,0.5003988964611763,0.09047665445146312,0.5776992657802207
42,42.0,349.4,0.5021254647345048,0.08869973987859033,0.5776992657802207
43,43.0,360.4,0.5004393164104679,0.09229779430373339,0.5776992657802207
44,44.0,363.0,0.501064889567558,0.09556557742144478,0.5789437792726216
45,45.0,362.6,0.5009732027601467,0.09158119504001996,0.5789437792726216
46,46.0,361.8,0.5016183277034152,0.09337750167031098,0.5789437792726216
47,47.0,362.0,0.5026860415991793,0.09375057469664452,0.5789437792726216
48,48.0,344.8,0.5076535991352766,0.09090220940806878,0.5789437792726216
49,49.0,368.0,0.4996461415816326,0.09190080546107332,0.5789437792726216
50,50.0,354.2,0.5061626525845953,0.09369714372604201,0.5789437792726216
51,51.0,348.8,0.5045748294469077,0.08835516969684698,0.5789437792726216
52,52.0,376.6,0.4999744593686309,0.08901039768586003,0.5789437792726216
53,53.0,363.6,0.5026292971755294,0.0916084008628253,0.5789437792726216
54,54.0,345.6,0.50737881005949,0.093372250313816,0.5789437792726216
55,55.0,361.2,0.5014202863117593,0.09485865836910161,0.5789437792726216
56,56.0,361.2,0.504924879118624,0.09300964836579471,0.5789437792726216
57,57.0,355.8,0.5045864812684746,0.09303400706760878,0.5801971821094508
58,58.0,369.4,0.5016392143359079,0.08800617066022838,0.5801971821094508
59,59.0,366.2,0.5011674116422362,0.08839357419555123,0.5801971821094508
60,60.0,357.4,0.5035053492394601,0.09051448952596912,0.5801971821094508
61,61.0,354.8,0.5015723351211143,0.09563375015184646,0.5801971821094508
62,62.0,361.2,0.5027633733701814,0.09333403562317785,0.5801971821094508
63,63.0,359.2,0.504484759635501,0.08839752853026131,0.5801971821094508
64,64.0,366.0,0.5013675179611154,0.09086927770860329,0.5801971821094508
65,65.0,368.4,0.4993024850779225,0.09303353254744358,0.5801971821094508
66,66.0,362.0,0.5035021472511996,0.09262230809982723,0.5801971821094508
67,67.0,357.0,0.5029984963035934,0.09226891184301102,0.5801971821094508
68,68.0,368.4,0.5014587765246227,0.09186259077043515,0.5801971821094508
69,69.0,345.0,0.5106299384578981,0.09085893316900173,0.5801971821094508
70,70.0,356.6,0.5053295802900772,0.09262237136918258,0.5801971821094508
71,71.0,362.6,0.5053634079996085,0.09481525559132384,0.5801971821094508
72,72.0,363.0,0.5042725351208192,0.0922783706116375,0.5827307823551047
73,73.0,359.6,0.5038365726663309,0.09371160077374205,0.5827307823551047
74,74.0,355.8,0.5059561111395824,0.0934056881681244,0.5827307823551047
75,75.0,361.8,0.5041822334799495,0.09011436885021866,0.5827307823551047
76,76.0,360.4,0.5060854170199205,0.09155186969381006,0.5827307823551047
77,77.0,371.2,0.5030064035283631,0.09149476910059658,0.5852559361418177
78,78.0,349.4,0.5075199525079128,0.09091511635656246,0.5852559361418177
79,79.0,353.0,0.5079950430358154,0.08692079541389969,0.5852559361418177
80,80.0,363.2,0.5048502892042233,0.09332445031584062,0.5852559361418177
81,81.0,364.6,0.5044735820177525,0.09559458642087788,0.5852559361418177
82,82.0,360.2,0.5087406014005305,0.0951734603191475,0.5852559361418177
83,83.0,372.8,0.5055490075410743,0.09339161073655652,0.5852559361418177
84,84.0,362.8,0.5057701153895957,0.0930141088553477,0.5852559361418177
85,85.0,351.4,0.5078613421813417,0.09410346479861786,0.5852559361418177
86,86.0,354.6,0.5086931583735305,0.09114127793974731,0.5852559361418177
87,87.0,368.2,0.5036329112529188,0.09333403562317785,0.5902518320696333
88,88.0,361.2,0.5051808501956709,0.09260313748515278,0.5902518320696333
89,89.0,355.6,0.5102195264098942,0.09412776023107657,0.5902518320696333
90,90.0,351.4,0.513751618841361,0.09009984853316326,0.5902518320696333
91,91.0,368.8,0.50432579278084,0.0897553416207753,0.5902518320696333
92,92.0,363.2,0.5082713411384518,0.09384206218449681,0.5977458341347451
93,93.0,346.6,0.5131234592172061,0.09261765780220818,0.5977458341347451
94,94.0,355.8,0.5128509287783193,0.09081651106623204,0.5977458341347451
95,95.0,360.6,0.5084184491700325,0.09228359033345482,0.5977458341347451
96,96.0,351.2,0.5148435381478359,0.08902950503117914,0.5977458341347451
97,97.0,359.4,0.5139688956144213,0.0922304440749514,0.5977458341347451
98,98.0,368.6,0.5115830007843291,0.09297111732837975,0.5977458341347451
99,99.0,375.6,0.5098553098806485,0.09391358819073264,0.5977458341347451
100,100.0,368.2,0.5125759847084295,0.08761971616523594,0.5977458341347451
101,101.0,367.0,0.5104890667443193,0.09307592301553558,0.5977458341347451
102,102.0,350.6,0.5171823201062418,0.09408429418394343,0.5977458341347451
103,103.0,356.6,0.5151426138616408,0.09188176138510959,0.5977458341347451
104,104.0,366.8,0.5134945004694585,0.0908353653341297,0.5977458341347451
105,105.0,345.0,0.5187574483321354,0.08934028937715957,0.5977458341347451
106,106.0,364.8,0.5121395283733532,0.09406499703055825,0.6002973712426438
107,107.0,346.2,0.519871698272873,0.08736002182370964,0.6002973712426438
108,108.0,356.4,0.5125373150214946,0.09226891184301102,0.6002973712426438
109,109.0,350.2,0.5172612989051026,0.09043894591566784,0.6002973712426438
110,110.0,350.4,0.5172859401994925,0.09489715777183891,0.6002973712426438
