,gen,nEval,Avg Fitness,Avg Min,Avg Max
0,0.0,1000.0,0.13675055319999999,0.006457599999999999,0.5046064000000001
1,1.0,513.2,0.17850987140000002,0.0135652,0.5164654000000001
2,2.0,492.6,0.2233882028,0.0149046,0.5718865999999999
3,3.0,519.2,0.26187223200000004,0.009624400000000002,0.5759703999999999
4,4.0,495.0,0.300126942,0.010887999999999998,0.5886214
5,5.0,496.8,0.3245583234,0.010162599999999999,0.5929055999999999
6,6.0,504.2,0.34155496760000004,0.009500600000000001,0.614227
7,7.0,501.0,0.35288333839999997,0.009939199999999997,0.6228974
8,8.0,515.6,0.36065053880000003,0.009916599999999998,0.631773
9,9.0,482.4,0.3729255158,0.008793399999999996,0.6452424
10,10.0,496.2,0.38009738160000006,0.011669799999999998,0.631773
11,11.0,485.4,0.39543623660000005,0.010983799999999998,0.6455556
12,12.0,526.6,0.393178013,0.010816599999999999,0.6681082
13,13.0,499.4,0.4042478654,0.0132854,0.6681082
14,14.0,496.6,0.4121600958,0.012026,0.6687382000000001
15,15.0,517.6,0.41254578,0.0067338,0.6635144000000001
16,16.0,505.4,0.41962444779999997,0.008708399999999996,0.6635144000000001
17,17.0,511.6,0.41928372319999996,0.011518200000000001,0.6635144000000001
18,18.0,531.0,0.41621847119999994,0.013318199999999999,0.6681082
19,19.0,504.6,0.43170058860000005,0.010042599999999999,0.686907
20,20.0,509.2,0.42906432380000004,0.0173038,0.7061330000000001
21,21.0,512.0,0.4310794756,0.011075,0.6919304000000001
22,22.0,500.0,0.4394680674,0.011520799999999998,0.6919304000000001
23,23.0,514.0,0.43573156839999994,0.0098908,0.6919304000000001
24,24.0,513.8,0.4333995996000001,0.009086599999999998,0.6968446
25,25.0,515.6,0.4366073128,0.008701199999999997,0.6919304000000001
26,26.0,511.0,0.4445660545999999,0.0127094,0.7018679999999999
27,27.0,517.8,0.43800522300000005,0.0104722,0.7018679999999999
28,28.0,502.2,0.4428578508,0.010011200000000001,0.7018679999999999
29,29.0,498.0,0.44730795200000006,0.012218000000000003,0.7109512
30,30.0,504.8,0.44576367060000005,0.0081304,0.720674
31,31.0,503.8,0.44748285,0.0129746,0.7254802
32,32.0,510.8,0.4440505346,0.010877799999999998,0.7254802
33,33.0,503.0,0.4473367178,0.0096638,0.720674
34,34.0,510.6,0.4471915708000001,0.016162600000000003,0.720674
35,35.0,514.8,0.4461706230000001,0.016558200000000002,0.720674
36,36.0,518.0,0.44709041320000004,0.0183444,0.720674
37,37.0,511.2,0.44902250760000006,0.014529199999999996,0.730614
38,38.0,495.6,0.45557170300000005,0.013632800000000004,0.7254802
39,39.0,522.4,0.449486644,0.014630400000000002,0.7254802
40,40.0,506.0,0.45035875179999996,0.014021799999999997,0.7254802
41,41.0,512.4,0.4513949094000001,0.008557200000000003,0.7254802
42,42.0,511.6,0.45834773040000004,0.0112068,0.7302864
43,43.0,501.4,0.4633672002,0.010256199999999998,0.7302864
44,44.0,504.6,0.4626670198,0.01645,0.7302864
45,45.0,505.6,0.467955606,0.021521199999999997,0.7302864
46,46.0,500.6,0.4686818650000001,0.0093134,0.7302864
47,47.0,505.0,0.46791663359999996,0.014682800000000005,0.7302864
48,48.0,499.6,0.47197092820000003,0.018734999999999998,0.7302864
49,49.0,496.6,0.4736215606,0.023048799999999998,0.7302864
50,50.0,498.0,0.46807402080000005,0.018532800000000002,0.7302864
51,51.0,500.8,0.47609009020000004,0.012656200000000001,0.7302864
52,52.0,515.4,0.4647227162,0.0160374,0.7302864
53,53.0,515.2,0.4638973496,0.0209044,0.7302864
54,54.0,492.2,0.47508182039999997,0.018416,0.7302864
55,55.0,508.4,0.47015497479999996,0.008493,0.7302864
56,56.0,522.6,0.4639457960000001,0.013856999999999998,0.7302864
57,57.0,505.0,0.47583511820000013,0.0215136,0.7302864
58,58.0,522.2,0.4649021852,0.012046600000000001,0.7302864
59,59.0,503.0,0.47135621180000004,0.017578399999999994,0.7302864
60,60.0,496.6,0.48371364000000006,0.0149416,0.744069
61,61.0,497.6,0.480196524,0.011734600000000001,0.744069
62,62.0,507.0,0.4761139954000001,0.015395599999999999,0.7302864
63,63.0,496.0,0.481554093,0.010240599999999999,0.7302864
64,64.0,513.8,0.47741261760000003,0.0192078,0.7302864
65,65.0,506.6,0.47996114700000003,0.016174199999999996,0.7347758000000001
66,66.0,510.8,0.47738123540000005,0.0095332,0.7347758000000001
67,67.0,504.2,0.47847785300000006,0.010866199999999998,0.7302864
68,68.0,507.8,0.479237566,0.0158524,0.7302864
69,69.0,499.8,0.48154644879999997,0.010660799999999998,0.7302864
70,70.0,501.0,0.4841861668,0.0304614,0.7302864
71,71.0,514.2,0.47739069460000005,0.027112400000000002,0.7354202
72,72.0,502.0,0.4823743824,0.013210199999999997,0.7354202
73,73.0,505.4,0.4813970872000001,0.016586999999999998,0.7399096000000001
74,74.0,511.4,0.47770036320000003,0.015308800000000001,0.7399096000000001
75,75.0,502.6,0.47254464600000007,0.0117416,0.7399096000000001
76,76.0,495.4,0.4815313212,0.013777999999999999,0.7399096000000001
77,77.0,497.0,0.481328304,0.0100796,0.7399096000000001
