,gen,nEval,Avg Fitness,Avg Min,Avg Max
0,0.0,1000.0,0.1361721210281608,0.013549211537293493,0.4819630930869371
1,1.0,762.4,0.180363794411924,0.013730335884353743,0.4932057622776293
2,2.0,763.8,0.21945020878360025,0.013247089820551242,0.5030161345292085
3,3.0,758.0,0.2410699060840234,0.015417687412266495,0.5076627836154304
4,4.0,761.0,0.2518073170640404,0.015192369420486448,0.5133220956413319
5,5.0,755.2,0.26056222387671585,0.012974472713192419,0.5318423857018005
6,6.0,768.4,0.2661216372759421,0.01182800035936994,0.5460954530001485
7,7.0,758.0,0.27066379120627665,0.01246222292240309,0.5411443201412509
8,8.0,753.8,0.2761125019402602,0.013240915785957241,0.5423274939936291
9,9.0,760.6,0.2780460668447066,0.010092516669366159,0.5483740144743413
10,10.0,753.6,0.2854764058398037,0.014458972142924631,0.5519756699802937
11,11.0,765.6,0.28360445957741975,0.013721372725677573,0.5495485520597128
12,12.0,773.2,0.2810116509621582,0.011846511918259367,0.5507403938137755
13,13.0,762.0,0.29006460577813714,0.011008293136202895,0.5555603376643317
14,14.0,759.0,0.29443315932151626,0.009740802322913295,0.5555951358097803
15,15.0,755.2,0.2967893167900841,0.011362432807944607,0.5580576845693634
16,16.0,752.4,0.2963623050723886,0.013070083254035742,0.5603623446526427
17,17.0,758.2,0.2974903676149899,0.012586773920877875,0.563964000158595
18,18.0,756.4,0.2971784746000955,0.011921138122907893,0.5689066549238743
19,19.0,762.4,0.2945280324632953,0.01381935586734694,0.5725871756812844
20,20.0,759.8,0.29935757593060786,0.010968122367994817,0.5701246901910565
21,21.0,768.4,0.2980048225431665,0.011189596746436672,0.5738140686582172
22,22.0,752.4,0.30230311403858423,0.011875120211775187,0.5750497244408675
23,23.0,761.8,0.3015355400260923,0.011790207464434186,0.5750497244408675
24,24.0,757.2,0.30186190515733824,0.010894181581362704,0.5750497244408675
25,25.0,757.6,0.30303057699332214,0.012264221474800236,0.5750497244408675
26,26.0,758.4,0.30295567093249753,0.011631390837585034,0.5824904853434429
27,27.0,753.4,0.30687816968398224,0.010891081382950005,0.5824904853434429
28,28.0,765.6,0.3044176732662931,0.012227477796674227,0.588713210978836
29,29.0,764.8,0.30433861583416844,0.009351136908136269,0.588713210978836
30,30.0,755.0,0.3049244420486449,0.010541186030463773,0.588713210978836
31,31.0,775.4,0.3027759997454463,0.010544634210330955,0.5899844874085547
32,32.0,754.4,0.3072677485937331,0.011267338966836736,0.5899844874085547
33,33.0,765.6,0.30562983477524186,0.012061585546917181,0.5899844874085547
34,34.0,760.4,0.3043434976501761,0.011748212429813195,0.5912290009009556
35,35.0,764.0,0.30523971723765153,0.01118226804610733,0.5912290009009556
36,36.0,768.8,0.3039185232057232,0.011179315476190476,0.5912290009009556
37,37.0,753.8,0.3116146392898057,0.010614863194781882,0.5925002773306743
38,38.0,765.4,0.3047914545192457,0.009879847276212071,0.5925002773306743
39,39.0,757.0,0.30699053041758617,0.011246217547038653,0.5925002773306743
40,40.0,760.6,0.30883121154804927,0.01216774625276698,0.5925002773306743
41,41.0,763.6,0.3034845313702118,0.013083148375917827,0.5937536801675035
42,42.0,749.0,0.3088325502432496,0.0115288417574371,0.5937536801675035
43,43.0,756.2,0.3055247636520506,0.011820444943850556,0.5975228096570969
44,44.0,758.6,0.30871062194409016,0.011620946121504157,0.5975228096570969
45,45.0,754.4,0.3086267495294869,0.009646947506681245,0.5975228096570969
46,46.0,760.4,0.30801582549004225,0.012125608862096428,0.5975228096570969
47,47.0,759.6,0.3059105894605486,0.010847230447238418,0.5975228096570969
48,48.0,762.2,0.3119466361687284,0.011189992179907678,0.5975228096570969
49,49.0,767.2,0.305947401416854,0.012309480153668608,0.5975228096570969
50,50.0,763.2,0.3071103492637134,0.011522535911686104,0.5975228096570969
51,51.0,760.6,0.3055321673687456,0.01232071046424522,0.5975228096570969
52,52.0,759.8,0.3063541884155076,0.009850838276778965,0.5975228096570969
53,53.0,754.4,0.3103103191158656,0.011201665375971814,0.5975228096570969
54,54.0,772.0,0.30518735943130976,0.01314088166268491,0.6026619474054502
55,55.0,750.0,0.3149773926677566,0.010157752647189827,0.6039242712213854
56,56.0,760.0,0.3093681155718116,0.011285402367792356,0.6039242712213854
57,57.0,759.8,0.30926054714916723,0.012938751889644745,0.6039242712213854
58,58.0,759.0,0.3101174870434905,0.01467595966958212,0.6039242712213854
59,59.0,770.8,0.3057693629218801,0.01336774975367131,0.6039242712213854
60,60.0,760.4,0.3062455137492745,0.01087326051452327,0.6039242712213854
61,61.0,760.6,0.3100532694228485,0.012644818281975487,0.6039242712213854
62,62.0,762.0,0.30635415152420087,0.010001936042274052,0.6039242712213854
63,63.0,765.6,0.3067659332113922,0.011364562876241767,0.6039242712213854
64,64.0,760.2,0.30836604775528764,0.012545986276455026,0.6039242712213854
65,65.0,765.8,0.30775144673816945,0.009846514870829284,0.6039242712213854
66,66.0,755.4,0.31013161804311257,0.010388817605415181,0.6039242712213854
67,67.0,741.4,0.3145020607567184,0.011682022139212826,0.6039242712213854
68,68.0,747.4,0.3162978888966921,0.01438377651407785,0.6039242712213854
69,69.0,768.6,0.3115830149092127,0.011151266061980344,0.6051865950373204
70,70.0,750.0,0.31512519309280007,0.011483351090932403,0.6077381321452192
71,71.0,756.0,0.3144435978477452,0.010939624795850882,0.6077381321452192
72,72.0,758.8,0.308211480445973,0.00966849072218173,0.6077381321452192
73,73.0,773.8,0.3036181031235659,0.011299896322616349,0.6077381321452192
74,74.0,749.4,0.312697957122147,0.013805141352175792,0.6077381321452192
75,75.0,765.2,0.31198834996051994,0.011666109896339488,0.6077381321452192
76,76.0,772.8,0.30952193347670165,0.011977511118534715,0.6077381321452192
77,77.0,762.2,0.30854879274688546,0.008404695893734476,0.6077381321452192
78,78.0,760.2,0.3115607604301641,0.012141932355779615,0.6077381321452192
79,79.0,761.4,0.30903155281240724,0.009887713766061979,0.6077381321452192
80,80.0,758.6,0.31206734087018984,0.009719891800966418,0.6077381321452192
81,81.0,747.8,0.31352761585568,0.009573676320726702,0.6077381321452192
82,82.0,743.2,0.3182265803419582,0.010155728027818268,0.6077381321452192
83,83.0,753.0,0.3139815789479234,0.011650002572953785,0.6077381321452192
84,84.0,753.6,0.312948550857595,0.012499815464380198,0.6077381321452192
85,85.0,759.4,0.31151981735929735,0.011416253939571859,0.6077381321452192
86,86.0,747.6,0.31314905332699794,0.012214001423982292,0.6077381321452192
87,87.0,760.6,0.311769700948956,0.015210970610962635,0.6077381321452192
88,88.0,763.2,0.3074750962695966,0.012189136567325346,0.6077381321452192
89,89.0,764.4,0.30449009313670905,0.012023576481683942,0.6077381321452192
90,90.0,767.4,0.3082013794353927,0.011037908466958212,0.6077381321452192
91,91.0,758.2,0.3120262285063455,0.010220326039642048,0.6077381321452192
92,92.0,756.8,0.3117110033370367,0.011836858069120505,0.6077381321452192
93,93.0,753.8,0.3124141777345859,0.011007259736731997,0.6077381321452192
94,94.0,757.4,0.3147333905499204,0.011655865533217255,0.6077381321452192
95,95.0,756.6,0.3127584404272622,0.008775923563869994,0.6077381321452192
96,96.0,766.0,0.30891274024428717,0.011717906408595184,0.6077381321452192
97,97.0,745.2,0.3142833853512883,0.011468108448736638,0.6077381321452192
98,98.0,760.6,0.3101875496822613,0.009042556444700896,0.6077381321452192
99,99.0,764.0,0.3097211516467326,0.009987700437317785,0.6116059934638538
100,100.0,751.4,0.3140303536314079,0.01093853867191718,0.6116059934638538
101,101.0,760.8,0.3094847718359417,0.008115818562047836,0.6116059934638538
102,102.0,754.2,0.3151152871100077,0.011010001408797645,0.6116059934638538
103,103.0,769.6,0.3094216329894433,0.01204635344961397,0.6116059934638538
104,104.0,759.4,0.30926589329897386,0.010633865091175362,0.6116059934638538
105,105.0,764.4,0.30971629472194384,0.011346051317352338,0.6116059934638538
106,106.0,754.4,0.31292345805726807,0.013802652757531583,0.6116059934638538
107,107.0,756.6,0.30880351424361907,0.01139341370228647,0.6116059934638538
108,108.0,759.8,0.31047782444947225,0.010868689303598422,0.6116059934638538
109,109.0,753.0,0.312615523858663,0.010763113839285715,0.6116059934638538
110,110.0,769.6,0.30928897800377586,0.010265758709237663,0.6116059934638538
111,111.0,760.4,0.31097568177475604,0.01273579961498488,0.6116059934638538
112,112.0,749.8,0.3170181701574479,0.012654888654370477,0.6116059934638538
113,113.0,755.0,0.3128616867146164,0.011354808850623583,0.6116059934638538
114,114.0,756.2,0.31294031884486184,0.01108399491989256,0.6116059934638538
115,115.0,765.2,0.3119020435052741,0.009655868485787172,0.6116059934638538
116,116.0,761.0,0.311529816416584,0.00988516190206241,0.6116059934638538
117,117.0,759.2,0.30904322221231,0.009405611823102258,0.6116059934638538
118,118.0,759.0,0.310183420908666,0.010787804705215422,0.6116059934638538
119,119.0,763.4,0.3107638342452556,0.012348580615281823,0.6116059934638538
120,120.0,751.6,0.3157209038997543,0.01134890371078987,0.6116059934638538
121,121.0,767.6,0.30451982991826443,0.008561071377955944,0.6116059934638538
122,122.0,768.2,0.3061606842538603,0.012988708318148686,0.6116059934638538
123,123.0,755.2,0.31330392620620917,0.012765362221277398,0.6116059934638538
124,124.0,765.2,0.31182235892620935,0.012081035601244464,0.6116059934638538
125,125.0,761.4,0.31319182852549504,0.012828220325828745,0.6116059934638538
126,126.0,765.6,0.30998316190501496,0.013485873640130656,0.6116059934638538
127,127.0,756.4,0.30940342211289285,0.013098992076989524,0.6116059934638538
128,128.0,763.8,0.3101361426561572,0.012682648084035204,0.6116059934638538
129,129.0,772.0,0.30480252099909905,0.012745052758206457,0.6116059934638538
130,130.0,766.0,0.30828813281481987,0.014056373417422524,0.6116059934638538
131,131.0,765.4,0.3106453789644578,0.014290654567878739,0.6116059934638538
132,132.0,761.0,0.30902763278023265,0.0104481853505291,0.6116059934638538
133,133.0,760.4,0.309117012602412,0.011800973799738148,0.6116059934638538
