,gen,nEval,Avg Fitness,Avg Min,Avg Max
0,0.0,1000.0,0.13503326290399592,0.012825594647581253,0.4584518631981561
1,1.0,416.2,0.17475942528859262,0.016101423518316053,0.4584518631981561
2,2.0,411.8,0.21943491206719545,0.016907970715567967,0.5078488587895474
3,3.0,400.2,0.26744817879160593,0.01738562271386729,0.5077226364256019
4,4.0,412.6,0.30674780591366013,0.01742637872361246,0.5099609902244628
5,5.0,406.6,0.33343976604995923,0.01353870882430353,0.5168797789453082
6,6.0,422.6,0.3499754910176497,0.013731432553180004,0.5309757800689721
7,7.0,414.8,0.3637153427975853,0.013186472505668933,0.54242268273877
8,8.0,422.8,0.37833889091350825,0.015471867070240794,0.5471900813896987
9,9.0,399.0,0.39355528512651333,0.01753856056311413,0.544797698345211
10,10.0,408.8,0.40057335991068044,0.018264196799751643,0.5520359656759528
11,11.0,390.6,0.4147692049593895,0.014876634247448974,0.554472067844995
12,12.0,402.8,0.41724418146009634,0.025339123744735986,0.5629296674647041
13,13.0,420.6,0.4224947099859288,0.011255249247516468,0.5653745324394638
14,14.0,399.8,0.4338710812121227,0.015631595830296406,0.5666279352762931
15,15.0,395.6,0.44063154352762923,0.012920551405085842,0.5654187260841836
16,16.0,405.2,0.44189071293913146,0.0326543846085061,0.5678812115744115
17,17.0,413.4,0.44945312919159475,0.017760773084035196,0.5740596486610517
18,18.0,402.8,0.4549943935073409,0.037779645278250194,0.5844106839164238
19,19.0,411.6,0.4544922375724223,0.04095332577475434,0.5753041621534527
20,20.0,403.6,0.4559641382123285,0.039834929197373393,0.5753041621534527
21,21.0,408.2,0.4534129347290131,0.02408762426101393,0.5816159394065166
22,22.0,413.2,0.4567771464761499,0.017552980703690206,0.5816159394065166
23,23.0,394.4,0.4628035989454686,0.02844802696624284,0.5866652663049347
24,24.0,413.2,0.46022000103023597,0.019110635325558793,0.5854029424889996
25,25.0,395.2,0.46417341277222696,0.02069155725286146,0.5854029424889996
26,26.0,411.0,0.46175111743699215,0.026574879703865673,0.5854029424889996
27,27.0,406.0,0.46625732404475934,0.02353655872071051,0.5854029424889996
28,28.0,386.2,0.4742428951413776,0.015269399860638697,0.5854029424889996
29,29.0,409.2,0.46842137385925364,0.051921801396649925,0.586577480074371
30,30.0,421.6,0.46953243384872556,0.047862555550494,0.5891021277062413
31,31.0,418.4,0.4697562839703714,0.04840049269955998,0.5879275901208698
32,32.0,412.2,0.46788801399497054,0.034735529876633184,0.5879275901208698
33,33.0,434.8,0.4624482211609842,0.03435747438856494,0.5879275901208698
34,34.0,415.8,0.46904799814705156,0.01232348377098855,0.5879275901208698
35,35.0,418.8,0.46948275787745664,0.032121746267951626,0.5879275901208698
36,36.0,408.2,0.47261733813906276,0.05444350700349585,0.5879275901208698
37,37.0,422.2,0.46866850324951415,0.048302936626039294,0.5879275901208698
38,38.0,393.8,0.4737929393982915,0.022495893818837053,0.5879275901208698
39,39.0,424.2,0.46887698366828134,0.030137229122799914,0.5879275901208698
40,40.0,401.0,0.4729610120102109,0.02994142101284959,0.5879275901208698
41,41.0,419.0,0.4706329900865357,0.04880899656489579,0.5879275901208698
42,42.0,398.4,0.47237617387325714,0.018881405178638917,0.5891021277062413
43,43.0,412.2,0.47069670370876526,0.03126533754622881,0.5916716649457402
44,44.0,412.2,0.47324988074781,0.048196359396933376,0.5891021277062413
45,45.0,392.6,0.4745161116204294,0.028010914807391218,0.5891021277062413
46,46.0,405.8,0.47737398924568586,0.049612074492495405,0.5891021277062413
47,47.0,410.2,0.47102228894502984,0.06027331412475704,0.5891021277062413
48,48.0,433.2,0.4679320512905683,0.05074514428787389,0.5891021277062413
49,49.0,406.4,0.47245547720700387,0.06909519760285066,0.5891021277062413
50,50.0,407.2,0.47747488901500584,0.033934307850124176,0.5891021277062413
51,51.0,388.8,0.4808551356737511,0.04965717499797538,0.5891021277062413
52,52.0,417.6,0.4742528735728542,0.045583535373474794,0.5891021277062413
53,53.0,402.0,0.476750991425526,0.029146025039480078,0.5891021277062413
54,54.0,405.6,0.4798159475471736,0.037649658387660614,0.5891021277062413
55,55.0,401.0,0.47537414616950446,0.04396841108715312,0.5891021277062413
56,56.0,410.6,0.47575292365582145,0.04005510128158406,0.5891021277062413
57,57.0,417.2,0.47382566963758466,0.04889309735550966,0.5891021277062413
58,58.0,388.8,0.47885837809640225,0.059528354372502965,0.5891021277062413
59,59.0,413.4,0.4752159041285785,0.03029658881161591,0.5891021277062413
60,60.0,411.2,0.47162693644298,0.04395736531219631,0.59037340413596
61,61.0,397.8,0.4754659692538349,0.04341023828926411,0.59037340413596
62,62.0,433.6,0.4664907320095696,0.053783112017128286,0.59037340413596
63,63.0,412.2,0.47014747198854734,0.060194227430555546,0.59037340413596
64,64.0,414.0,0.47346116899202634,0.01664355753462099,0.59037340413596
65,65.0,405.8,0.47215395864229864,0.030479669236246083,0.59165366481414
66,66.0,399.2,0.4735376355387765,0.02185870286854822,0.5952999568502997
67,67.0,392.8,0.4798959593975239,0.022529953821806503,0.59037340413596
68,68.0,417.6,0.4702181063397581,0.03592884264320807,0.59165366481414
69,69.0,397.4,0.47607916800586797,0.04541534433713961,0.59165366481414
70,70.0,404.6,0.4752576893672895,0.06546598829263849,0.5942412654545945
71,71.0,410.0,0.4778000749109167,0.052040241629886075,0.5942412654545945
72,72.0,397.6,0.4771623214591516,0.06753456932128009,0.5942412654545945
73,73.0,395.0,0.47706321432683935,0.034957473502793976,0.5942412654545945
74,74.0,410.2,0.4738523183209916,0.025330693103134107,0.5954244393069728
75,75.0,399.8,0.47465656939952316,0.049474827443378146,0.5954244393069728
76,76.0,423.0,0.4677356303167349,0.032387619916518194,0.5954244393069728
77,77.0,401.0,0.4770009413214691,0.011638176475947523,0.5954244393069728
78,78.0,419.0,0.4726379243950184,0.04669363839285713,0.5954244393069728
79,79.0,423.4,0.4708910444389189,0.033944699841742254,0.5954244393069728
80,80.0,398.4,0.47458590417813956,0.0658696151451652,0.5954244393069728
81,81.0,402.0,0.4798242966662111,0.03700370463165424,0.5954244393069728
82,82.0,408.4,0.4799033780194245,0.04036810005500216,0.5967046999851527
83,83.0,402.2,0.48097097137652184,0.046007761673617864,0.5954244393069728
84,84.0,393.4,0.481282517854612,0.051182794236246075,0.5954244393069728
85,85.0,406.4,0.4836792438869148,0.0551732346584467,0.5954244393069728
86,86.0,406.4,0.4788160473809439,0.041260709392884135,0.5954244393069728
87,87.0,381.6,0.4837548763379359,0.02698703737447359,0.5954244393069728
88,88.0,400.4,0.48367666627228767,0.04567843940651657,0.5954244393069728
89,89.0,401.8,0.48028430180262827,0.049295527362730795,0.5954244393069728
90,90.0,401.0,0.4806785679962088,0.07400646022297808,0.5954244393069728
91,91.0,394.4,0.48234023381084823,0.01771220858134921,0.5979759764148714
92,92.0,403.8,0.4835974841573534,0.0666085010393046,0.5979759764148714
93,93.0,406.0,0.4815316865585519,0.0309102962861732,0.5979759764148714
94,94.0,410.2,0.4750955316175949,0.05276541916369722,0.5979759764148714
95,95.0,405.2,0.4818579953642542,0.06332790060468632,0.5979759764148714
96,96.0,404.6,0.4809427048166116,0.03421796018754723,0.5979759764148714
97,97.0,401.4,0.48210235170612137,0.051607901034917934,0.5979759764148714
98,98.0,412.6,0.48034092375262355,0.02665727222188478,0.5979759764148714
99,99.0,423.4,0.47262876235439605,0.03385777301992225,0.5991678181689342
100,100.0,391.2,0.48175964531304827,0.022290642757599066,0.5991678181689342
101,101.0,405.2,0.48108501070412046,0.040639082704014146,0.5991678181689342
102,102.0,402.0,0.4798742905079939,0.0350660911686103,0.5991678181689342
103,103.0,409.2,0.4816950119863794,0.04311652085189234,0.5991678181689342
104,104.0,405.4,0.48261581758664523,0.031163821865551777,0.5991678181689342
105,105.0,416.6,0.48076232463843666,0.05732170379312439,0.5991678181689342
106,106.0,422.6,0.4751935940779461,0.043381398008111964,0.5991678181689342
107,107.0,405.0,0.47641776656750257,0.026668323269287874,0.5991678181689342
108,108.0,417.6,0.47786999205126,0.04527084240194093,0.5991678181689342
109,109.0,409.0,0.4838311148144774,0.03097297512755102,0.5991678181689342
110,110.0,407.0,0.47929233978933833,0.054948649536699604,0.5991678181689342
111,111.0,405.6,0.48353816583087844,0.031288541582307525,0.5991678181689342
112,112.0,404.6,0.48359608022090284,0.033653254828717206,0.5991678181689342
113,113.0,401.8,0.488084053902749,0.046128590325018905,0.5991678181689342
114,114.0,412.8,0.48624075014678486,0.05246822718422687,0.5991678181689342
115,115.0,416.0,0.47997938053290506,0.0533723726345697,0.5991678181689342
116,116.0,405.2,0.4844316305282653,0.04835313031462586,0.5991678181689342
117,117.0,406.0,0.48648626782403187,0.05837728444552424,0.5991678181689342
118,118.0,403.0,0.4868463090556164,0.02117446060765576,0.5991678181689342
119,119.0,408.0,0.48338078444826593,0.060509720071064144,0.5991678181689342
120,120.0,406.4,0.48569467028968083,0.04123122587328582,0.5991678181689342
121,121.0,412.8,0.48485731423800915,0.042738945156435594,0.5991678181689342
122,122.0,420.8,0.4800424273277639,0.06369459397102094,0.5991678181689342
123,123.0,400.0,0.48487385666475163,0.029043170157447895,0.6004570947302532
124,124.0,382.8,0.4916857464792712,0.06448224999325128,0.6004570947302532
125,125.0,383.6,0.494304008466916,0.07277354611239337,0.6004570947302532
126,126.0,412.4,0.4846157145155929,0.03394906015481589,0.6004570947302532
127,127.0,407.4,0.4829301315823328,0.03325867022156085,0.6004570947302532
128,128.0,404.6,0.4846235998702556,0.03295651159769464,0.6004570947302532
129,129.0,405.4,0.4874211243354608,0.06875231987636324,0.6004570947302532
130,130.0,404.0,0.48700470179887423,0.06188108862096427,0.6004570947302532
131,131.0,409.8,0.48805888618096044,0.029447160808767952,0.6004570947302532
132,132.0,393.4,0.4912049373559567,0.030726683344468736,0.6004570947302532
133,133.0,413.6,0.48089006064262263,0.04679524370512095,0.6004570947302532
134,134.0,405.6,0.48395719385751573,0.04420301385683242,0.6004570947302532
135,135.0,403.2,0.48750941916201,0.0803878390393856,0.6004570947302532
136,136.0,399.8,0.48652062279400854,0.04227329324586978,0.6004570947302532
137,137.0,405.6,0.48572494784496134,0.044574009539331605,0.6004570947302532
138,138.0,419.0,0.48408741990626847,0.05755036451584602,0.6004570947302532
139,139.0,409.4,0.4841082341586188,0.04207175398681299,0.6004570947302532
140,140.0,416.0,0.47968789530693223,0.04543140948095508,0.6004570947302532
141,141.0,407.4,0.4840701927469276,0.029976008260447034,0.6004570947302532
142,142.0,410.8,0.4829075258212784,0.04475704778439154,0.6004570947302532
143,143.0,393.2,0.49016091714308485,0.03659787916902872,0.6004570947302532
144,144.0,412.8,0.48887072642394014,0.042736229846601324,0.6004570947302532
145,145.0,405.0,0.48211115482496325,0.055171668741901526,0.6004570947302532
146,146.0,383.8,0.4902062481071918,0.05370956666396718,0.6004570947302532
147,147.0,397.0,0.4893528406833343,0.06782354682944607,0.6004570947302532
148,148.0,410.0,0.4854392322833151,0.04529552272297808,0.6028669084821427
149,149.0,413.4,0.4808449797453703,0.030654250477472732,0.6041561850434618
150,150.0,412.2,0.4824344565594714,0.028158870194903356,0.6041561850434618
151,151.0,409.2,0.48559314055793446,0.013986661132707051,0.6041561850434618
152,152.0,398.2,0.4874480429522999,0.05631657517917882,0.6041561850434618
153,153.0,410.8,0.4833751814512387,0.0639073266335304,0.6041561850434618
154,154.0,398.0,0.48898150989469447,0.045467436106387,0.6041561850434618
155,155.0,393.4,0.48547065325820304,0.05308147595595778,0.6041561850434618
156,156.0,404.4,0.48702631966694165,0.08897600551877496,0.6041561850434618
157,157.0,402.4,0.4888290383142344,0.05788706293529318,0.6041561850434618
158,158.0,411.8,0.48188325503223356,0.045618048806824324,0.6041561850434618
159,159.0,394.4,0.48870049914776176,0.05206957752098855,0.6041561850434618
160,160.0,409.6,0.4873979211904255,0.05193353258962315,0.6041561850434618
161,161.0,395.8,0.4915655512279316,0.046345335319147495,0.6041561850434618
162,162.0,414.2,0.48548769721058066,0.024994094860166287,0.6041561850434618
163,163.0,408.4,0.49046872490842813,0.029384571598976894,0.6041561850434618
