,gen,nEval,Avg Fitness,Avg Min,Avg Max
0,0.0,1000.0,0.13357142592466054,0.013537701787064033,0.46027842839764876
1,1.0,758.8,0.1856434967802225,0.01420676467511608,0.5136897485928895
2,2.0,754.2,0.2446473227677728,0.0128885845632896,0.5302752881286443
3,3.0,752.0,0.27634413342283837,0.009997512459845048,0.5442195377034742
4,4.0,752.6,0.29562544710344457,0.010974892189018464,0.546457891502335
5,5.0,761.8,0.2983922482543985,0.010889821268289062,0.5440830657039603
6,6.0,758.2,0.3118438507353586,0.011676080092255157,0.5464505522571133
7,7.0,752.8,0.3224495469914156,0.008651525466337328,0.5583109834335519
8,8.0,762.0,0.32842273155635027,0.00962910554846939,0.5631224808251674
9,9.0,759.6,0.32684857086125624,0.008971183339407192,0.565514863869655
10,10.0,757.2,0.3309382582726791,0.008065603783676172,0.5702303500145097
11,11.0,754.0,0.33591404054026125,0.009613441110571214,0.5763206845238096
12,12.0,760.4,0.34026337687635816,0.008196871878711803,0.5838323703737448
13,13.0,757.4,0.3395674073399201,0.010763720170607926,0.5838501806972789
14,14.0,761.8,0.3362129844323642,0.009575474224908216,0.5851214571269977
15,15.0,751.0,0.3390109885003728,0.00942642744101609,0.5889002668279614
16,16.0,767.0,0.33482703236986755,0.00914353433585736,0.5901447803203623
17,17.0,752.6,0.3382127410351542,0.009588723882410107,0.5963410277305367
18,18.0,760.4,0.3443856946036723,0.008382599071374583,0.5976123041602553
19,19.0,764.4,0.3394178064904657,0.010414626229956269,0.5988925648384353
20,20.0,744.0,0.34654617704937885,0.009935935559739772,0.6001370783308363
21,21.0,763.4,0.3426271456747382,0.009898680454324588,0.5988568176526563
22,22.0,749.4,0.34753045385533926,0.009341746681311413,0.6040320822029208
23,23.0,764.2,0.344293910271822,0.011344886106724437,0.6078190852854038
24,24.0,772.0,0.3361724586281685,0.007787355703690206,0.609072488122233
25,25.0,775.8,0.3419112594882944,0.008542127478471547,0.609072488122233
26,26.0,767.0,0.3431977106300109,0.008897058017155277,0.6116869466040384
27,27.0,756.8,0.3435994378939572,0.0094874665516008,0.6116869466040384
28,28.0,758.2,0.34424076884815186,0.009940211513672928,0.6116869466040384
29,29.0,755.8,0.3478946002399595,0.009485062316097076,0.6116869466040384
30,30.0,769.4,0.3387943676723541,0.009855304038778209,0.6116869466040384
31,31.0,766.6,0.344325705722207,0.01001146335270219,0.6116869466040384
32,32.0,745.6,0.35285535445918204,0.009230782776900445,0.6116869466040384
33,33.0,754.2,0.3510703043962501,0.009016225847978081,0.6154739496865214
34,34.0,761.2,0.3481168352425916,0.00955437916734154,0.6154739496865214
35,35.0,752.6,0.3532199524657333,0.008921891239134543,0.6154739496865214
36,36.0,765.8,0.3489803342551679,0.009771271789965988,0.6154739496865214
37,37.0,764.6,0.3500835061852122,0.009739389307310225,0.6154739496865214
38,38.0,742.6,0.35731587998604697,0.00910238289264118,0.6154739496865214
39,39.0,761.4,0.35185742281876786,0.009839317981656947,0.6154739496865214
40,40.0,760.8,0.35108106967706476,0.010637018014050858,0.6154739496865214
41,41.0,765.2,0.3498779310477912,0.008117521562196308,0.6154739496865214
42,42.0,763.4,0.34895958404722255,0.011913392899322427,0.6154739496865214
43,43.0,758.2,0.3482152960889837,0.009562013669555124,0.6154739496865214
44,44.0,763.6,0.3450070591517857,0.0104715528324425,0.6154739496865214
45,45.0,746.6,0.35612717675580896,0.009488826842741065,0.6154739496865214
46,46.0,764.2,0.35184899673783204,0.010458630066609978,0.6154739496865214
47,47.0,773.0,0.3459397478863817,0.00882185184341594,0.6154739496865214
48,48.0,760.6,0.34989934926413524,0.009759350788926681,0.6154739496865214
49,49.0,749.8,0.35203461449032736,0.008576055670283985,0.6154739496865214
50,50.0,757.2,0.35052136291365504,0.010573637937317786,0.6154739496865214
51,51.0,767.6,0.34888749339889724,0.008512322339650146,0.6154739496865214
52,52.0,762.8,0.35327468603109646,0.009646567890549077,0.6154739496865214
53,53.0,765.6,0.34971511931440485,0.00890958007707051,0.6154739496865214
54,54.0,745.0,0.3553075644472198,0.009842170375094484,0.6154739496865214
55,55.0,757.0,0.3512633829713061,0.009306052219995144,0.6154739496865214
56,56.0,758.2,0.3551851280635022,0.009371198566232048,0.6154739496865214
57,57.0,761.4,0.3532928293834275,0.00999904674171256,0.6154739496865214
58,58.0,760.4,0.3502828270835864,0.011164325911416154,0.6154739496865214
59,59.0,760.4,0.3504001805285606,0.009266514145340677,0.6154739496865214
60,60.0,742.6,0.3543813949342758,0.010001240079365082,0.6154739496865214
61,61.0,750.2,0.35192864107758676,0.00926837531887755,0.6154739496865214
62,62.0,760.4,0.3490644911604274,0.01097205034047349,0.6154739496865214
63,63.0,756.2,0.3476756161591621,0.007820582660147393,0.6154739496865214
64,64.0,772.6,0.34390929040887186,0.009592562223302018,0.6154739496865214
65,65.0,750.4,0.3520076003578514,0.010069961144179893,0.6154739496865214
66,66.0,761.6,0.34894632617524934,0.009929656076220171,0.6154739496865214
67,67.0,751.2,0.3570965201696378,0.007835798940111757,0.6154739496865214
68,68.0,758.0,0.35190380897336615,0.009448260641061981,0.6154739496865214
69,69.0,770.4,0.34663763078302995,0.011172619469414752,0.6154739496865214
70,70.0,768.4,0.3472921037208286,0.010038041754400175,0.6154739496865214
71,71.0,764.8,0.35316170388697393,0.01048224008105226,0.6154739496865214
72,72.0,763.6,0.35152146028519293,0.010247980020381168,0.6154739496865214
73,73.0,763.6,0.3479852048883169,0.012266583530733722,0.6154739496865214
74,74.0,758.0,0.3490946890068652,0.009436587444997839,0.6154739496865214
75,75.0,758.6,0.34929847357934984,0.00854652469866915,0.6154739496865214
76,76.0,764.8,0.3518285813987673,0.009108957633152467,0.6154739496865214
77,77.0,757.2,0.35085350636658424,0.011222222644017923,0.6154739496865214
78,78.0,754.6,0.3569471753027228,0.010232563387458158,0.6154739496865214
79,79.0,756.2,0.3590745105324496,0.009944519102283769,0.6154739496865214
80,80.0,757.0,0.35290420128027644,0.008495682499190155,0.6154739496865214
