,gen,nEval,Avg Fitness,Avg Min,Avg Max
0,0.0,1000.0,0.13587404155889787,0.012169354348882408,0.4656212987427114
1,1.0,377.2,0.2131735101490373,0.012639609105050752,0.46496237476885593
2,2.0,362.2,0.3061396825871346,0.014985773885447038,0.495177499012998
3,3.0,362.8,0.3542135564875132,0.01634407731346507,0.5110327783767277
4,4.0,367.8,0.37789619734829694,0.013370132899389913,0.51219871132977
5,5.0,362.0,0.39561097803456696,0.019058475014509767,0.5201219696087761
6,6.0,368.8,0.40679195857565487,0.017849492537590432,0.5259519823554422
7,7.0,350.8,0.4253836073581838,0.019502826242103987,0.5459640109143855
8,8.0,369.4,0.4247961978439069,0.018418220772932193,0.5518885797126389
9,9.0,370.0,0.4317649211653287,0.015927343159486015,0.5543159507106413
10,10.0,366.2,0.43784398323193363,0.014403495463165421,0.5579700881468659
11,11.0,369.8,0.44591254230610894,0.02042429695092323,0.5617036602587463
12,12.0,360.0,0.4547157736724401,0.018020045629859087,0.57410577202111
13,13.0,383.8,0.4481222656408173,0.012384586150928627,0.5753150444825748
14,14.0,376.0,0.45289626882685113,0.015309544266615373,0.5828624775182891
15,15.0,374.2,0.4578597809625462,0.01563017754224706,0.5901446537816516
16,16.0,365.6,0.467737653654902,0.023823189990281827,0.5901446537816516
17,17.0,356.0,0.47615293727455016,0.015698919696846992,0.5901446537816516
18,18.0,359.4,0.4744632770742226,0.014771006058673467,0.5901446537816516
19,19.0,345.8,0.48304065164694354,0.013806549095332576,0.5901446537816516
20,20.0,360.2,0.47877222032414163,0.012180368489161536,0.5914069775975866
21,21.0,362.0,0.4770705577689286,0.01661599318546863,0.5914069775975866
22,22.0,360.8,0.47999323584685627,0.01915504514057607,0.5914069775975866
23,23.0,358.0,0.4813629082666053,0.019225374301506316,0.5914069775975866
24,24.0,381.6,0.4751348979950364,0.01905492138571698,0.5914069775975866
25,25.0,366.8,0.47857912172960704,0.017776416432148258,0.5926250128647689
26,26.0,346.6,0.48244422216865424,0.01865272336613217,0.5926250128647689
27,27.0,362.4,0.4786219376419343,0.012111747600826044,0.5926250128647689
28,28.0,346.8,0.48500084280581035,0.02204876401205323,0.5926250128647689
29,29.0,371.6,0.47807334223216813,0.01715830646494709,0.5926250128647689
30,30.0,359.6,0.47881748485015285,0.018192391353862976,0.5926250128647689
31,31.0,361.2,0.48393745441970193,0.020074865573709643,0.5926250128647689
32,32.0,368.0,0.47646043866331256,0.018403932443513116,0.5926250128647689
33,33.0,366.8,0.4782239089568739,0.01575718550068837,0.5950874983549967
34,34.0,359.2,0.481014299728448,0.021930181422767515,0.5950874983549967
35,35.0,378.8,0.47531533911214535,0.016508219111057123,0.5950874983549967
36,36.0,357.2,0.48443112917662107,0.015503185401144584,0.5950874983549967
37,37.0,369.0,0.4827993904313958,0.01874358343287712,0.5950874983549967
38,38.0,367.8,0.4805025255017682,0.024205843051506318,0.5950874983549967
39,39.0,355.4,0.48445555275061414,0.01646483742306446,0.5950874983549967
40,40.0,363.6,0.4820363050475026,0.020555311968537417,0.5950874983549967
41,41.0,366.8,0.4804046469285259,0.014837676141885326,0.5950874983549967
42,42.0,362.2,0.4820970214474679,0.014709734960452433,0.5963587747847154
43,43.0,364.0,0.4802990975997294,0.015712749323439697,0.5963587747847154
44,44.0,351.4,0.4846518357656183,0.014800842832172551,0.5963587747847154
45,45.0,375.2,0.4797609610625625,0.01860920459453623,0.5963587747847154
46,46.0,352.4,0.4848740331757083,0.017032321361084117,0.5963587747847154
47,47.0,354.8,0.4829049823668308,0.01533895397196577,0.5963587747847154
48,48.0,358.0,0.4839348275815163,0.01803576279222006,0.5963587747847154
49,49.0,359.6,0.4835879748628743,0.016890771995802294,0.5963587747847154
50,50.0,353.0,0.48675449414357763,0.015108105184037898,0.5963587747847154
51,51.0,366.2,0.4846674300114392,0.019652384453285286,0.5976032882771164
52,52.0,357.4,0.4847382358647825,0.01937357749399363,0.5976032882771164
53,53.0,355.4,0.4844630599759746,0.015258854968078503,0.5976032882771164
54,54.0,364.6,0.4841424704300123,0.013153314091013387,0.5976032882771164
55,55.0,356.2,0.48353246941137573,0.022500581023580067,0.5976032882771164
56,56.0,371.4,0.48377328075544457,0.014502807261297376,0.5976032882771164
57,57.0,354.8,0.4859703597516637,0.01506723318047457,0.5976032882771164
58,58.0,350.2,0.48794715654863136,0.01573018530328798,0.5976032882771164
59,59.0,342.4,0.49101242029642966,0.016469361181972793,0.5976032882771164
60,60.0,359.2,0.485753400743668,0.017366778990862218,0.5976032882771164
61,61.0,369.6,0.4803353355553531,0.015586363513659432,0.5976032882771164
62,62.0,352.2,0.4879511057901584,0.01724647231164291,0.5976032882771164
63,63.0,339.0,0.49205488416751864,0.017472971331389697,0.5976032882771164
64,64.0,360.8,0.48448974121673727,0.016207531499703057,0.5976032882771164
65,65.0,346.0,0.48696174292943867,0.01633829871234208,0.5976032882771164
66,66.0,352.6,0.48633554098567755,0.01394258348180542,0.5976032882771164
67,67.0,363.2,0.48355803391638164,0.015024631814531366,0.5976032882771164
68,68.0,363.4,0.4849532208583458,0.019302146391790845,0.5976032882771164
69,69.0,370.0,0.4826062261790877,0.014131257971938774,0.5976032882771164
70,70.0,366.6,0.48363673603307894,0.01460964811271731,0.5976032882771164
71,71.0,360.2,0.4836600469363713,0.014396335481117049,0.5976032882771164
72,72.0,359.4,0.4855346151388383,0.016159135715298024,0.5976032882771164
73,73.0,349.2,0.4896085264261335,0.019387760374487095,0.5976032882771164
74,74.0,361.0,0.48172503307405556,0.0164473434463071,0.5976032882771164
75,75.0,360.8,0.48477144780004017,0.017446366567460323,0.5976032882771164
76,76.0,356.4,0.48793003886109254,0.017628287053908863,0.5976032882771164
77,77.0,366.6,0.4824986232957345,0.019304582261972247,0.5976032882771164
78,78.0,353.8,0.4867286946140063,0.014839911659108088,0.5976032882771164
79,79.0,370.0,0.4804706865747912,0.015660683916423716,0.5976032882771164
80,80.0,362.0,0.48452489324878023,0.018236368828285283,0.5976032882771164
81,81.0,355.6,0.48665358590670893,0.010701858558403523,0.5976032882771164
82,82.0,371.8,0.4793147387545048,0.013263318410201383,0.5976032882771164
83,83.0,358.4,0.4849851793485872,0.013169178881870205,0.5976032882771164
84,84.0,370.4,0.4815346727086792,0.01240765310340406,0.5976032882771164
85,85.0,361.8,0.4855193323206019,0.008915996644193392,0.5976032882771164
86,86.0,367.0,0.4804844848197837,0.01645512030457024,0.5976032882771164
87,87.0,381.2,0.4791619825199425,0.011578529291180759,0.5976032882771164
88,88.0,369.4,0.48013867442686403,0.01848570281287118,0.5976032882771164
89,89.0,373.6,0.4835031231493714,0.016072709775874636,0.5976032882771164
90,90.0,364.4,0.48423531654291185,0.018077378210708886,0.5976032882771164
91,91.0,351.6,0.4863680689528415,0.014121672664601556,0.5976032882771164
92,92.0,363.4,0.48455812069030235,0.019810605293704785,0.5976032882771164
93,93.0,367.4,0.4832077833275548,0.014160962934280851,0.6014982921492009
94,94.0,354.6,0.48664168180385997,0.013776649052478131,0.6014982921492009
95,95.0,355.6,0.4848248603170807,0.015285918434834251,0.6014982921492009
96,96.0,368.6,0.4846221540073123,0.011278922531314113,0.6014982921492009
97,97.0,369.2,0.48463613512183146,0.017556676688532558,0.6014982921492009
98,98.0,356.4,0.4860361235435395,0.0152758902420095,0.6014982921492009
99,99.0,367.6,0.48583141930879503,0.017465574089258716,0.6014982921492009
100,100.0,367.0,0.4836328960208215,0.015397182868683187,0.6014982921492009
101,101.0,368.0,0.48547750089526137,0.025237455163116835,0.6014982921492009
102,102.0,357.4,0.4884615037343683,0.015193961699263037,0.6014982921492009
103,103.0,356.8,0.48700186126316847,0.018964477842228163,0.6014982921492009
104,104.0,364.6,0.4855178832256489,0.016273379081295218,0.6014982921492009
105,105.0,350.4,0.49086342686442136,0.01780004226392938,0.6014982921492009
106,106.0,359.8,0.49067885302992725,0.015119224773242628,0.6014982921492009
107,107.0,358.6,0.48917208058849776,0.022508537145016737,0.6014982921492009
108,108.0,365.4,0.4853746362697485,0.015611897970993951,0.6014982921492009
109,109.0,361.4,0.48695381068163873,0.01992131612069431,0.6014982921492009
110,110.0,355.0,0.48968125690690467,0.017574576643653493,0.6014982921492009
111,111.0,348.8,0.4915550123723225,0.017672174896744407,0.6014982921492009
112,112.0,345.6,0.4910352828150729,0.013448665986731992,0.6014982921492009
113,113.0,352.2,0.4900992493460058,0.01867200997462477,0.6014982921492009
114,114.0,352.2,0.48783874233597213,0.014199341070753695,0.6014982921492009
115,115.0,352.6,0.49044535024544295,0.01736122183248299,0.6014982921492009
116,116.0,371.6,0.4821138304543668,0.014044278425655976,0.6014982921492009
117,117.0,349.6,0.4890129406130632,0.01684028305022406,0.6014982921492009
118,118.0,365.0,0.4879289209759425,0.019753747233020192,0.6014982921492009
119,119.0,359.8,0.48798143653914944,0.013973348205849796,0.6014982921492009
120,120.0,349.8,0.49027347773930996,0.02228556539183133,0.6014982921492009
121,121.0,355.4,0.4873980328239306,0.019046959991834037,0.6014982921492009
122,122.0,348.6,0.49169328036212007,0.01586637259070295,0.6014982921492009
123,123.0,363.6,0.4862170360384358,0.014517195767195765,0.6014982921492009
124,124.0,371.4,0.48469826036689484,0.016595594090810926,0.6014982921492009
125,125.0,348.2,0.492058628305613,0.01689724655983425,0.6014982921492009
126,126.0,355.8,0.4888498167561295,0.01833147848673199,0.6014982921492009
127,127.0,351.6,0.48961734211448726,0.014544427952232477,0.6014982921492009
128,128.0,361.0,0.4861737790121629,0.015004475252402543,0.6014982921492009
129,129.0,359.4,0.48580071358342447,0.01719735947454378,0.6014982921492009
130,130.0,365.0,0.4854535080168601,0.012567286959426627,0.6014982921492009
131,131.0,375.2,0.4812785043788721,0.014006543527629303,0.6014982921492009
132,132.0,355.8,0.488640708041029,0.017377155165141454,0.6014982921492009
133,133.0,353.8,0.4891262936632367,0.02492417167759961,0.6014982921492009
