,gen,nEval,Avg Fitness,Avg Min,Avg Max
0,0.0,1000.0,0.13476001532278337,0.010533873147473276,0.4614662841823237
1,1.0,761.6,0.18897393544037155,0.013170771160646796,0.49092656810988294
2,2.0,761.8,0.24564348583462406,0.011808914103835976,0.5099096471425872
3,3.0,758.4,0.27348538677189627,0.008627388207267031,0.5201220328781314
4,4.0,760.8,0.28505842006507465,0.011597436283541197,0.5178836790792707
5,5.0,766.4,0.2924275298251741,0.012354185225677572,0.5317132213128307
6,6.0,754.2,0.304415504176621,0.009655868485787172,0.5328705812682216
7,7.0,771.0,0.30582140288407034,0.01084362936642911,0.5552301296262552
8,8.0,763.6,0.3066672922582351,0.008719250038805205,0.5516631457270409
9,9.0,748.2,0.3138433378739641,0.010313089459494116,0.567176448952597
10,10.0,757.0,0.31372537480238877,0.009989160904937368,0.5720311276792464
11,11.0,761.8,0.315908422042242,0.011704145323804127,0.5720311276792464
12,12.0,750.6,0.32102044129004526,0.011300460474368319,0.5720311276792464
13,13.0,758.2,0.31887099198651436,0.00988867862373124,0.5743544205876795
14,14.0,766.2,0.322385918561373,0.01104696125722114,0.5706738998302694
15,15.0,764.6,0.31893858745786263,0.012587132447224921,0.5706738998302694
16,16.0,770.4,0.3190631742298854,0.011620276520826586,0.5742234530220818
17,17.0,753.0,0.32607397212605277,0.010523338799805639,0.5803488387542517
18,18.0,761.6,0.32711553590093034,0.010771043598490983,0.5803488387542517
19,19.0,761.8,0.32807375745313,0.01065951026988176,0.5840824108661322
20,20.0,754.2,0.3333876134472266,0.008082217261904764,0.5840824108661322
21,21.0,757.2,0.33502689800157415,0.009788586503549834,0.5840824108661322
22,22.0,759.0,0.3345441136458923,0.009644258559078394,0.5840824108661322
23,23.0,765.2,0.3324174696391453,0.009979406879319187,0.5840824108661322
24,24.0,762.4,0.33454925028977367,0.008065946492684375,0.5854241693577233
25,25.0,759.8,0.3309399506277585,0.009800280789399093,0.586616011111786
26,26.0,755.6,0.33654064740262435,0.009954658016480402,0.5878516668944365
27,27.0,765.8,0.33260317345905377,0.0082827916632923,0.5878516668944365
28,28.0,754.0,0.3343934712879448,0.011085935180123635,0.5890961803868373
29,29.0,753.6,0.33499337477581564,0.010139388716796243,0.5878516668944365
30,30.0,755.0,0.33336728352706413,0.010067377645502648,0.5878516668944365
31,31.0,763.8,0.3338408073159199,0.008984939151751973,0.5878516668944365
32,32.0,762.2,0.33328655093330734,0.008716777261499836,0.5890522081848613
33,33.0,751.2,0.3374638076773989,0.010891176286983047,0.5890522081848613
34,34.0,758.4,0.3379584646963324,0.0114470819329716,0.5915059941387268
35,35.0,766.0,0.32915428445838896,0.010328933160565814,0.590261480646326
36,36.0,764.2,0.32858316868538096,0.007044900363419178,0.591505994138727
37,37.0,750.0,0.3364340394035218,0.00955588708697765,0.591505994138727
38,38.0,768.2,0.33439740525519485,0.00943548023127902,0.591505994138727
39,39.0,771.0,0.3341440169281379,0.010819876995937266,0.591505994138727
40,40.0,748.6,0.3383298664151921,0.00875181793947738,0.591505994138727
41,41.0,764.6,0.3347683610463655,0.009240468260716988,0.590261480646326
42,42.0,756.4,0.3341744972669748,0.010377228768491526,0.5940217207914913
43,43.0,763.2,0.3333080299884091,0.009026559842687076,0.5940217207914913
44,44.0,765.8,0.3324625382515978,0.009130822467876037,0.596466585766251
45,45.0,762.0,0.3330704367293793,0.01041206382106414,0.596466585766251
46,46.0,766.8,0.3331596132829372,0.012292149622745925,0.596466585766251
47,47.0,765.0,0.3334730370946122,0.00842401940935104,0.598964502095481
48,48.0,763.0,0.3377699807945872,0.010619060062020838,0.598964502095481
49,49.0,750.2,0.3363185870075957,0.009447464501673684,0.596466585766251
50,50.0,759.0,0.34024826986257056,0.009320298369843969,0.5977110992586518
51,51.0,758.6,0.33504959907791243,0.01117166515663805,0.5977110992586518
52,52.0,756.4,0.3383500498509796,0.010215201221857793,0.5977110992586518
53,53.0,761.2,0.3362506476725735,0.009790004791599175,0.5977110992586518
54,54.0,749.8,0.34028426438407705,0.009936420624797538,0.5977110992586518
55,55.0,750.6,0.3403614148672862,0.00835227196037145,0.5977110992586518
56,56.0,742.4,0.3430744236478073,0.010013514334305149,0.5977110992586518
57,57.0,769.0,0.33798020424718744,0.010867408099152358,0.5989913599368318
58,58.0,757.8,0.3373794465913845,0.00941758027615808,0.5989913599368318
59,59.0,760.0,0.3390364658518418,0.010365998457914912,0.5989913599368318
60,60.0,767.0,0.3371675309998752,0.011600378308565489,0.5989913599368318
61,61.0,762.8,0.3357277476404748,0.00961063089670392,0.5989913599368318
62,62.0,764.0,0.3356344340250361,0.008939959912536443,0.6027783630193149
63,63.0,768.4,0.3314470437920952,0.008732958399133461,0.5989913599368318
64,64.0,753.6,0.3373665593934746,0.00971627490281827,0.5989913599368318
65,65.0,761.6,0.3372224117244864,0.010038732444862863,0.600244762773661
66,66.0,768.0,0.3361664218406236,0.009278899121652629,0.600244762773661
67,67.0,754.8,0.3384464399810023,0.00951829981744682,0.600244762773661
68,68.0,752.8,0.3361000622201386,0.009314034703663213,0.600244762773661
69,69.0,753.6,0.33568231770727885,0.009063778040978297,0.600244762773661
70,70.0,766.6,0.33854611600499573,0.011220171662414966,0.600244762773661
71,71.0,734.4,0.3464984984389341,0.009914735053247487,0.6066462243379493
72,72.0,766.4,0.33928039874245836,0.010819170488135731,0.6066462243379493
73,73.0,766.8,0.334798457076593,0.009526277028668612,0.600244762773661
74,74.0,771.4,0.33347629487589925,0.0113694557063897,0.600244762773661
75,75.0,752.8,0.3374210678781061,0.008172766254319189,0.600244762773661
76,76.0,759.4,0.3363186155631648,0.010183698355334198,0.600244762773661
77,77.0,762.0,0.33764759977155545,0.010124451876484721,0.600244762773661
78,78.0,760.6,0.3374629571369098,0.009462216806365404,0.600244762773661
79,79.0,755.6,0.3425788469771589,0.009650775302680594,0.600244762773661
80,80.0,763.2,0.33448791529477606,0.009176033694727892,0.600244762773661
81,81.0,765.0,0.3389090879996592,0.00932877646346237,0.600244762773661
82,82.0,761.4,0.3366768275933265,0.011453588131681245,0.600244762773661
83,83.0,769.6,0.33789567308260104,0.009705181675844941,0.6027783630193149
84,84.0,754.4,0.34029431203222854,0.011267813487001944,0.6027783630193149
85,85.0,769.0,0.33439917806253205,0.007580517636121909,0.6027783630193149
86,86.0,745.8,0.34127680488490036,0.011354402872260017,0.6027783630193149
87,87.0,759.0,0.3377010449988527,0.008807078448939099,0.6027783630193149
88,88.0,766.0,0.3323307781687824,0.011281063144503837,0.6027783630193149
89,89.0,760.4,0.33440348287783617,0.009749153877820969,0.6027783630193149
90,90.0,772.6,0.33578083909189915,0.009443130550831446,0.6027783630193149
91,91.0,761.8,0.3340422428765033,0.00969069299346723,0.6027783630193149
92,92.0,758.0,0.3382855074476467,0.010356877125850341,0.6027783630193149
93,93.0,759.2,0.3354875800515519,0.010851337682890618,0.6027783630193149
94,94.0,751.0,0.3385566867905396,0.009473130770165209,0.6027783630193149
95,95.0,768.4,0.33168608577173425,0.01015094064659594,0.6027783630193149
96,96.0,765.8,0.33287421528073036,0.008832481095116617,0.6027783630193149
97,97.0,767.0,0.33598618367578925,0.009288115357750247,0.6027783630193149
98,98.0,744.8,0.3421301610078555,0.009394392057418205,0.6027783630193149
99,99.0,764.4,0.33585044589605434,0.010361490516345431,0.6027783630193149
100,100.0,764.6,0.3349354252449368,0.010845648713354392,0.6027783630193149
101,101.0,761.8,0.3383174234683333,0.01136483704344833,0.6027783630193149
102,102.0,750.6,0.34092082556174746,0.010682250330687832,0.6040140188019653
103,103.0,762.2,0.3373672277182202,0.00981778003860274,0.6040140188019653
104,104.0,761.2,0.3383944906468912,0.010415100750121477,0.6040140188019653
105,105.0,755.8,0.34119621835899533,0.008652221429246302,0.6040140188019653
106,106.0,762.6,0.3374083864954092,0.009715051695281288,0.6040140188019653
107,107.0,768.6,0.3351662137793486,0.011093996750485908,0.6040140188019653
108,108.0,768.2,0.33699984401467675,0.009353672954796995,0.6040140188019653
109,109.0,757.4,0.33568739581646156,0.011102954636715796,0.6040140188019653
110,110.0,756.6,0.3376403555674502,0.009767855244776481,0.6040140188019653
111,111.0,773.0,0.3326250689899596,0.009761644303058523,0.6040140188019653
112,112.0,762.6,0.3369416029069738,0.010251618008314436,0.6040140188019653
113,113.0,748.8,0.34083881760541523,0.010305971657015982,0.6040140188019653
114,114.0,756.2,0.3420278419276317,0.01062964713415128,0.6040140188019653
115,115.0,756.2,0.3413392240319366,0.009308867706308715,0.6040140188019653
