,gen,nEval,Avg Fitness,Avg Min,Avg Max
0,0.0,1000.0,0.1388264212,0.007288599999999999,0.5401870000000001
1,1.0,214.0,0.189361742,0.023655200000000005,0.5476766000000001
2,2.0,201.2,0.24442561340000002,0.0142222,0.5596340000000001
3,3.0,212.6,0.305730808,0.0145732,0.5596340000000001
4,4.0,219.8,0.35670097920000005,0.0125892,0.6124052000000001
5,5.0,218.2,0.3999689602,0.0111904,0.6124052000000001
6,6.0,191.4,0.4424815712,0.011410600000000002,0.6249566000000001
7,7.0,209.8,0.4698155538,0.014862199999999997,0.6249566000000001
8,8.0,201.8,0.4900987674,0.0151638,0.6418942000000001
9,9.0,217.2,0.4947715624,0.012113999999999998,0.6418942000000001
10,10.0,203.6,0.505717021,0.021699200000000002,0.6418942000000001
11,11.0,204.8,0.5173489228,0.023506199999999998,0.6418942000000001
12,12.0,214.2,0.5297588708,0.0165298,0.6418942000000001
13,13.0,202.2,0.5481938376,0.029957199999999996,0.6462804
14,14.0,208.4,0.5572475272,0.0255842,0.6553636
15,15.0,205.2,0.564550133,0.0380736,0.6638312
16,16.0,220.8,0.5600253547999998,0.0376682,0.6638312
17,17.0,201.0,0.5679384043999999,0.0444912,0.6638312
18,18.0,192.6,0.5731636506,0.037341,0.6638312
19,19.0,210.0,0.5673191752,0.040056999999999995,0.6638312
20,20.0,217.6,0.5694876688,0.040112999999999996,0.6638312
21,21.0,203.4,0.5772070116,0.046072600000000005,0.6685306000000001
22,22.0,199.8,0.5812591998,0.046525000000000004,0.6731244000000001
23,23.0,220.8,0.5761764084000001,0.04610740000000001,0.6776138
24,24.0,198.4,0.5863708419999999,0.0349274,0.6776138
25,25.0,193.8,0.5889488883999999,0.04586400000000001,0.6776138
26,26.0,212.0,0.5858673656,0.0548176,0.6776138
27,27.0,224.4,0.5769932210000001,0.0283628,0.6731244000000001
28,28.0,201.6,0.5875469586000001,0.0404266,0.6731244000000001
29,29.0,211.6,0.5860186025999999,0.043581800000000004,0.6731244000000001
30,30.0,197.8,0.5947439612,0.039933,0.6731244000000001
31,31.0,204.4,0.5947460654000001,0.0382104,0.6731244000000001
32,32.0,205.8,0.5930566448,0.0458872,0.6731244000000001
33,33.0,208.6,0.5924856072,0.020871200000000006,0.6731244000000001
34,34.0,206.2,0.5937024204,0.036192999999999996,0.6731244000000001
35,35.0,205.0,0.5979407874,0.04772320000000001,0.6731244000000001
36,36.0,212.2,0.5908681968,0.044225799999999996,0.6823132000000001
37,37.0,222.0,0.5875419356,0.028061999999999997,0.6823132000000001
