,gen,nEval,Avg Fitness,Avg Min,Avg Max
0,0.0,1000.0,0.13471157983158538,0.014355974904842889,0.4573863387120721
1,1.0,757.6,0.20768643725936556,0.01567121299164507,0.48665747890177896
2,2.0,759.4,0.3028358407980628,0.01661286135237825,0.5250941078936535
3,3.0,764.8,0.3476628511923743,0.015901170736151604,0.5473818824404763
4,4.0,767.6,0.3786196745181828,0.01971236907461397,0.5508711083019516
5,5.0,747.0,0.3968632699247854,0.030506948873299317,0.5570060477067811
6,6.0,762.8,0.4035369419642857,0.04811600731562467,0.5594337350515602
7,7.0,768.6,0.4011352733457594,0.05177744181750081,0.5644036272743225
8,8.0,762.2,0.41123287317531176,0.05304731577650901,0.5727285194211613
9,9.0,742.0,0.41033541244870964,0.057521107711437744,0.5739465546883435
10,10.0,768.0,0.41315798779302143,0.06077223517135029,0.5739465546883435
11,11.0,758.0,0.41206567961727103,0.0610596889425413,0.5752178311180622
12,12.0,762.2,0.418133597129638,0.060792339009016316,0.5764183724084871
13,13.0,763.8,0.41871563674701023,0.0584849899781341,0.5776806962244222
14,14.0,771.6,0.41183062707628937,0.07329286625364431,0.5764801549339973
15,15.0,765.0,0.42205751830277,0.07191614089832361,0.5801167983934644
16,16.0,759.6,0.42020118710709725,0.07065650075754507,0.5801167983934644
17,17.0,759.4,0.41922769962957895,0.07715123716897473,0.5788899686858869
18,18.0,755.0,0.4224810909882926,0.07818365069241982,0.5788899686858869
19,19.0,757.6,0.42759729887831865,0.07819703743352499,0.5801702293640669
20,20.0,755.2,0.4263549637445504,0.07291624487096425,0.5813970590716445
21,21.0,762.8,0.4266714875015606,0.0765427125091108,0.5813970590716445
22,22.0,744.8,0.428206758200552,0.0750196820419636,0.5813970590716445
23,23.0,765.2,0.4274241068054206,0.08575940730955081,0.5813970590716445
24,24.0,761.6,0.42420308854103395,0.07865484394402603,0.5864647024484396
25,25.0,763.8,0.42246760041163045,0.0888129287553315,0.5864647024484396
26,26.0,751.8,0.4250105544884124,0.08828908485517221,0.5864647024484396
27,27.0,754.8,0.42940296796018745,0.08794979766460155,0.5864647024484396
28,28.0,768.0,0.4216890896794605,0.08834583746693121,0.5864647024484396
29,29.0,763.0,0.42628558538494765,0.08868088561069268,0.5864647024484396
30,30.0,746.2,0.4242369519292091,0.09123162657920311,0.5890523030888942
31,31.0,757.8,0.42685391250839366,0.09264135217579095,0.5940481990167098
32,32.0,763.0,0.42722070659954203,0.08974148563195118,0.5890523030888942
33,33.0,756.0,0.4236182125110089,0.09079721391284687,0.5914971680636539
34,34.0,764.8,0.4267393543931709,0.09017150107810981,0.5927328238463043
35,35.0,768.4,0.42491801804737267,0.08689852987325881,0.5927328238463043
36,36.0,761.2,0.4253729064064862,0.09226891184301102,0.5927328238463043
37,37.0,770.6,0.42717153174792977,0.08906790952988337,0.5927328238463043
38,38.0,761.8,0.4279126730364144,0.08862375338280153,0.5952129931213557
39,39.0,765.6,0.4324401218609964,0.09186259077043515,0.5952129931213557
40,40.0,750.0,0.43188836818736676,0.09079721391284687,0.5952129931213557
41,41.0,760.8,0.42683986853577,0.08974632573763631,0.5952129931213557
42,42.0,760.0,0.4296303432921408,0.09012803503097667,0.5952129931213557
43,43.0,763.2,0.4236985135655825,0.09079721391284687,0.5952129931213557
44,44.0,743.6,0.4300702997617697,0.08934506621348935,0.5952129931213557
45,45.0,756.4,0.42840317670160816,0.09259348890846021,0.5952129931213557
46,46.0,758.6,0.4347755388967343,0.08970817431635353,0.5952129931213557
47,47.0,757.4,0.4292902992102719,0.09114602314139941,0.5952129931213557
48,48.0,753.0,0.42554048396733446,0.08483335484491414,0.5952129931213557
49,49.0,761.6,0.4275168854837322,0.08971282461397256,0.5977020517408352
50,50.0,759.2,0.4320365523621403,0.09047709733695067,0.5964663959581848
51,51.0,763.2,0.4255919691152751,0.09295659701132436,0.5964663959581848
52,52.0,766.4,0.42558252096008287,0.08901517452218982,0.5964663959581848
53,53.0,753.2,0.4303255682378978,0.08759152966742252,0.5964663959581848
54,54.0,764.8,0.43187696269448994,0.09081163932586923,0.5964663959581848
55,55.0,760.2,0.43035910183983067,0.08936869731771677,0.5964663959581848
56,56.0,754.0,0.4282750482007039,0.09007118751518464,0.5964663959581848
57,57.0,767.6,0.43152122934150094,0.08687954906665046,0.5964663959581848
58,58.0,767.8,0.4292553903012718,0.08903877399173954,0.5964663959581848
59,59.0,761.8,0.42421096068294634,0.08705774720602526,0.5964663959581848
60,60.0,758.8,0.4325127343496922,0.0912559220116618,0.5964663959581848
61,61.0,763.8,0.4229254964324519,0.08665724691414264,0.5964663959581848
62,62.0,761.8,0.4283770507390704,0.08937350578872422,0.5964663959581848
63,63.0,757.6,0.43016903242385746,0.09223050734430675,0.5977020517408352
64,64.0,767.2,0.4282360480315638,0.0907973404515576,0.5977020517408352
65,65.0,756.4,0.42454100445795867,0.09269348612460858,0.5977020517408352
66,66.0,753.2,0.4336622497433373,0.08908214513483965,0.5977020517408352
67,67.0,757.2,0.42986578441768575,0.08935452498211585,0.5977020517408352
68,68.0,756.4,0.4257220290028833,0.0904199651090595,0.5977020517408352
69,69.0,769.4,0.4232140755493045,0.09150906797490821,0.5977020517408352
70,70.0,761.2,0.4303193610976136,0.08794033889597505,0.5977020517408352
71,71.0,760.8,0.4303332011689224,0.09045337132869022,0.5977020517408352
72,72.0,767.4,0.4251132664133362,0.08910087286402656,0.5977020517408352
73,73.0,758.2,0.43477720886500676,0.08692658983236153,0.5977020517408352
74,74.0,770.8,0.4290783623497142,0.08971282461397258,0.5977020517408352
75,75.0,747.4,0.43124856755015994,0.09006637904417718,0.5977020517408352
76,76.0,764.6,0.4295331128501747,0.09116025874635567,0.6002356519864891
77,77.0,773.8,0.42872697871218185,0.08875573325808497,0.6002356519864891
78,78.0,763.0,0.4309673122355341,0.09408922919366158,0.6002356519864891
79,79.0,751.8,0.42775360655360856,0.09009481861941206,0.6002356519864891
80,80.0,763.0,0.4328330312485237,0.09013856937864431,0.6002356519864891
81,81.0,764.6,0.42839577691288566,0.09009507169683348,0.6002356519864891
82,82.0,755.0,0.42950205739817005,0.08944462054415019,0.6002356519864891
83,83.0,755.2,0.42784550270349947,0.08428018032609869,0.6002356519864891
84,84.0,765.6,0.42775765008229233,0.08654488053902115,0.6002356519864891
85,85.0,765.0,0.4301867849719253,0.08792142135872205,0.6014801654788899
86,86.0,749.4,0.42753717199057195,0.08837402396474463,0.6014801654788899
87,87.0,758.2,0.4312081940300302,0.09154702958812493,0.6014801654788899
88,88.0,768.8,0.43201906957878633,0.08869973987859033,0.6014801654788899
89,89.0,764.6,0.4257552870456838,0.08906221528790088,0.6014801654788899
90,90.0,761.6,0.43122424373612295,0.089359365087801,0.6014801654788899
91,91.0,764.4,0.4306587630271602,0.08809468448837868,0.6014801654788899
92,92.0,761.6,0.4279427246673719,0.08980269873326314,0.6014801654788899
93,93.0,756.8,0.4306201493968743,0.09042471031071157,0.6014801654788899
94,94.0,759.8,0.4283789269812588,0.09005685700619533,0.6014801654788899
95,95.0,756.0,0.4369525860505412,0.09081163932586923,0.6014801654788899
96,96.0,753.8,0.4314400696479609,0.08587054520468902,0.6014801654788899
97,97.0,762.4,0.4293019120895506,0.09004733496821347,0.6014801654788899
98,98.0,745.0,0.4297215863072039,0.08938748831625905,0.6014801654788899
99,99.0,764.8,0.4282126123452853,0.09122741916707158,0.6014801654788899
100,100.0,761.6,0.4259755307982568,0.08866158845730751,0.6014801654788899
101,101.0,768.2,0.43012249934199864,0.08938328090412752,0.6014801654788899
102,102.0,755.4,0.4382919239356829,0.08939267640339865,0.6014801654788899
103,103.0,771.8,0.4300350161083778,0.08704009505587951,0.6014801654788899
104,104.0,744.0,0.4356099235084038,0.09120869143788467,0.6014801654788899
105,105.0,755.2,0.4352142871431187,0.09014255534803206,0.6014801654788899
106,106.0,775.0,0.4297898871844124,0.09258390360112298,0.6014801654788899
107,107.0,768.6,0.4306735512372112,0.09151871655160079,0.6014801654788899
108,108.0,758.8,0.43142237398431593,0.08654488053902117,0.6014801654788899
109,109.0,769.0,0.4266417928573959,0.08415433757828526,0.6014801654788899
110,110.0,744.8,0.43241453489009685,0.0922545813340217,0.6014801654788899
111,111.0,774.2,0.42532867285989295,0.08689381630628441,0.6014801654788899
112,112.0,765.8,0.42638696050747926,0.09041037980172226,0.6014801654788899
113,113.0,759.4,0.4280216647822943,0.09125990798104958,0.6014801654788899
114,114.0,761.4,0.43159682079397976,0.08832211145867078,0.6014801654788899
115,115.0,761.6,0.4230344517299107,0.08687967560536118,0.6014801654788899
116,116.0,767.6,0.43003899340459145,0.0858378033132896,0.6014801654788899
117,117.0,751.4,0.4290408127096324,0.08941089797774267,0.6014801654788899
118,118.0,757.0,0.43303834893766535,0.09078775514422037,0.6014801654788899
119,119.0,768.8,0.4320293502427012,0.08657740098767683,0.6014801654788899
120,120.0,755.6,0.4282208121750064,0.0896985890090163,0.6014801654788899
121,121.0,758.6,0.430723771994537,0.08972734493102796,0.6014801654788899
122,122.0,759.8,0.4277462021409506,0.09015233046343538,0.6027784895580256
123,123.0,765.4,0.42612724742767893,0.09229722487953515,0.6027784895580256
124,124.0,769.0,0.42373890850238904,0.08977875128225894,0.6027784895580256
125,125.0,753.0,0.4303444145654914,0.09150432277325612,0.6027784895580256
126,126.0,766.8,0.42511733326204987,0.08547956695078823,0.6014801654788899
127,127.0,760.2,0.42990504077499053,0.0911794926303855,0.6014801654788899
128,128.0,766.6,0.4277417763915462,0.08937356905807957,0.6014801654788899
129,129.0,754.2,0.4313154926774157,0.08757261213016951,0.6014801654788899
130,130.0,769.4,0.4243102495775715,0.09082596983485854,0.6014801654788899
131,131.0,754.0,0.43113414349742873,0.08976084605469171,0.6014801654788899
132,132.0,763.2,0.42884667852228936,0.08796384346149175,0.6014801654788899
133,133.0,750.2,0.43452323608200727,0.08758675283109274,0.6014801654788899
134,134.0,756.2,0.43128072342497265,0.09185781393410537,0.6014801654788899
135,135.0,763.6,0.42870914917585334,0.09018959611374312,0.6014801654788899
136,136.0,755.6,0.42969166426243116,0.08970333421066837,0.6014801654788899
137,137.0,763.0,0.43247064966239473,0.09371644087942717,0.6014801654788899
138,138.0,763.0,0.43474478773342173,0.08862849858445361,0.6014801654788899
139,139.0,756.8,0.42640970115352683,0.09078294667321292,0.6014801654788899
140,140.0,750.2,0.4333021090312365,0.09089306698621909,0.6014801654788899
141,141.0,765.6,0.4271390874439433,0.08691719433309038,0.6014801654788899
142,142.0,754.2,0.43059723509226355,0.09191051730712126,0.6014801654788899
143,143.0,753.8,0.43243969979112684,0.09043894591566785,0.6014801654788899
144,144.0,766.2,0.4298060183550726,0.08414500534836952,0.6014801654788899
145,145.0,762.6,0.4285095651402302,0.0897080477776428,0.6014801654788899
146,146.0,767.6,0.42410716223865536,0.08833131714987583,0.6014801654788899
147,147.0,755.8,0.435170487740297,0.08773151311615916,0.6014801654788899
148,148.0,747.6,0.42994043041509755,0.08940181882524835,0.6014801654788899
149,149.0,758.0,0.42719355724990893,0.09224480621861839,0.6014801654788899
150,150.0,760.6,0.42714010423520854,0.08766223317203865,0.6014801654788899
151,151.0,769.6,0.4230386035810033,0.0901232581946469,0.6014801654788899
152,152.0,752.8,0.43402415042964104,0.09222563560394395,0.6014801654788899
153,153.0,753.8,0.4312409918937193,0.08870869249237393,0.6014801654788899
154,154.0,755.8,0.43376046940167434,0.09443291360442987,0.6014801654788899
155,155.0,764.4,0.4289144976877159,0.08937834589440935,0.6014801654788899
156,156.0,759.2,0.42982817818843805,0.09044827814558361,0.6014801654788899
157,157.0,766.2,0.42292274563378174,0.0915568679728836,0.6014801654788899
158,158.0,746.6,0.431236930106554,0.09047741368372746,0.6014801654788899
159,159.0,753.2,0.4346088030555725,0.08725648152366104,0.6014801654788899
160,160.0,745.4,0.43102001606725276,0.09154253746389429,0.6014801654788899
161,161.0,752.0,0.4292857415442616,0.08724727583245599,0.6014801654788899
162,162.0,751.2,0.4318460280184122,0.0893782509903763,0.605267168561373
163,163.0,766.4,0.43099407319568445,0.09082615964292462,0.6105515727496356
164,164.0,763.6,0.4310360236728619,0.08903877399173955,0.605267168561373
165,165.0,756.4,0.42822887087715794,0.09406018855955081,0.605267168561373
166,166.0,763.8,0.42920381415090836,0.09018516725886784,0.605267168561373
167,167.0,755.0,0.4356841265359691,0.09149476910059659,0.6014801654788899
168,168.0,762.2,0.4344023942653078,0.09079721391284687,0.6014801654788899
169,169.0,757.0,0.43359449408979855,0.08936411028945308,0.6014801654788899
170,170.0,772.0,0.4261787352065703,0.09006163384252511,0.6014801654788899
171,171.0,749.6,0.43239310835383254,0.08701589452745384,0.6014801654788899
172,172.0,757.6,0.4293320936968537,0.09193895688235612,0.6014801654788899
