,gen,nEval,Avg Fitness,Avg Min,Avg Max
0,0.0,1000.0,0.137352533,0.005830399999999998,0.5199696000000001
1,1.0,591.8,0.17441177000000002,0.011863199999999997,0.5557482
2,2.0,606.2,0.20978101580000003,0.0108902,0.5477762
3,3.0,595.6,0.2513812948,0.011215799999999998,0.5680008
4,4.0,598.6,0.28211977619999995,0.0113888,0.5764684
5,5.0,604.4,0.29961620819999996,0.011471599999999998,0.5972918
6,6.0,613.6,0.31173126060000006,0.007133999999999997,0.619026
7,7.0,600.2,0.3246302404,0.006602800000000001,0.6367795999999999
8,8.0,612.6,0.331584411,0.005362200000000001,0.6411658
9,9.0,592.8,0.3453929196,0.008431999999999999,0.6501494
10,10.0,600.8,0.35123659660000006,0.008047999999999996,0.6455556
11,11.0,607.4,0.35097551720000003,0.0068588,0.6501494
12,12.0,615.8,0.3532184064,0.0078784,0.6545356
13,13.0,589.6,0.3636551118000001,0.0075435999999999975,0.6636212
14,14.0,608.2,0.3673880566,0.010753599999999999,0.6770881999999999
15,15.0,614.8,0.3679767928,0.008397399999999998,0.6593346
16,16.0,587.4,0.37474014780000003,0.008470599999999998,0.664034
17,17.0,596.4,0.38061454680000006,0.005559999999999998,0.6683182000000001
18,18.0,615.0,0.378404546,0.006017799999999999,0.6728076000000001
19,19.0,595.6,0.38485239420000006,0.008553599999999998,0.6909764
20,20.0,604.0,0.3917942998,0.010887999999999998,0.6957826
21,21.0,597.8,0.39242852899999997,0.007297200000000001,0.6909764
22,22.0,595.6,0.3957280978,0.0078856,0.6909764
23,23.0,596.4,0.39621951099999997,0.007505799999999998,0.6909764
24,24.0,615.8,0.3929463846,0.007390599999999999,0.6909764
25,25.0,597.0,0.4000048872,0.0073101999999999985,0.7004820000000002
26,26.0,593.0,0.4068341586,0.009109599999999997,0.7104196
27,27.0,590.6,0.4068804954,0.010173599999999998,0.7197128000000002
28,28.0,606.8,0.4091694102000001,0.013407999999999998,0.7197128000000002
29,29.0,592.0,0.412429126,0.0089592,0.7049690000000001
30,30.0,606.4,0.41428299539999996,0.012442599999999998,0.7004820000000002
31,31.0,597.0,0.4141716122,0.010526400000000002,0.7004820000000002
32,32.0,618.0,0.41624769380000004,0.0194182,0.7004820000000002
33,33.0,595.2,0.41165667940000006,0.0172762,0.7052882000000001
34,34.0,608.2,0.4088503952,0.0136712,0.7052882000000001
35,35.0,607.0,0.4149848220000001,0.0181226,0.7052882000000001
36,36.0,620.8,0.4132521746,0.0100352,0.7098820000000001
37,37.0,597.4,0.4190530538,0.010528400000000002,0.7098820000000001
38,38.0,607.2,0.4201944664,0.009512999999999999,0.7098820000000001
39,39.0,604.0,0.42031729799999995,0.015321599999999996,0.7199228000000001
40,40.0,598.8,0.41821567360000006,0.016961200000000003,0.7052882000000001
41,41.0,603.8,0.4204202114,0.0100746,0.7004820000000002
42,42.0,610.6,0.4223345892,0.0160794,0.7052882000000001
43,43.0,608.8,0.42097518459999994,0.0100674,0.7052882000000001
44,44.0,592.4,0.4193087186000001,0.016487799999999993,0.7004820000000002
45,45.0,601.0,0.42160399700000006,0.0107228,0.7052882000000001
46,46.0,603.0,0.41784717379999997,0.010756600000000002,0.7194956000000001
47,47.0,595.8,0.4194053672,0.0196434,0.7102024000000001
48,48.0,620.8,0.41635629220000003,0.0113906,0.7102024000000001
49,49.0,600.4,0.41908603860000004,0.0087012,0.7102024000000001
50,50.0,609.4,0.421269153,0.0071407999999999975,0.7102024000000001
51,51.0,597.0,0.42326729820000003,0.009386999999999996,0.7252738000000001
52,52.0,598.0,0.4275710312,0.0052598,0.7252738000000001
53,53.0,620.4,0.42003558300000005,0.015393999999999996,0.7348838000000002
54,54.0,602.2,0.42191312980000006,0.009046999999999998,0.7348838000000002
55,55.0,602.4,0.42678715440000004,0.006632399999999999,0.7201400000000001
56,56.0,612.2,0.42610602860000013,0.008239999999999999,0.7102024000000001
57,57.0,606.6,0.4262865378,0.0195914,0.7102024000000001
58,58.0,611.6,0.4243757736,0.0089892,0.7151166000000001
59,59.0,618.6,0.42584565100000005,0.011244599999999999,0.7152258
60,60.0,592.8,0.43037854099999995,0.016163599999999997,0.7198196
61,61.0,596.6,0.4289783922,0.016684200000000003,0.7198196
62,62.0,617.2,0.42665453200000003,0.020106599999999995,0.7152258
63,63.0,598.8,0.4309199510000001,0.012303,0.7201400000000001
64,64.0,604.6,0.42989566120000006,0.0123536,0.7294332000000001
65,65.0,610.0,0.4271936236,0.0143316,0.7245190000000001
66,66.0,604.0,0.43251789800000007,0.018966600000000004,0.7245190000000001
67,67.0,597.6,0.43769434220000003,0.016210799999999997,0.7245190000000001
68,68.0,602.2,0.43666920080000005,0.017588,0.7245190000000001
69,69.0,605.8,0.43052981360000003,0.0069787999999999985,0.7245190000000001
70,70.0,602.6,0.4301047130000001,0.0160324,0.7245190000000001
71,71.0,586.6,0.438783668,0.013302,0.7194956000000001
72,72.0,594.0,0.43809771640000006,0.012153400000000002,0.7194956000000001
73,73.0,595.6,0.4354618438,0.0136292,0.7194956000000001
74,74.0,623.8,0.42751033020000007,0.0107736,0.7194956000000001
75,75.0,593.4,0.4348951766,0.0165192,0.7194956000000001
76,76.0,591.2,0.43503021780000006,0.016852799999999994,0.7194956000000001
