,gen,nEval,Avg Fitness,Avg Min,Avg Max
0,0.0,1000.0,0.1335747274039824,0.012351891711545725,0.4525070745684186
1,1.0,755.0,0.20354426487546906,0.016612323562857682,0.49198298180879496
2,2.0,765.4,0.27771633177142385,0.013707558916423715,0.5170782549130764
3,3.0,761.8,0.31356680908598555,0.01416400513578447,0.5281895769220387
4,4.0,747.2,0.3373968277219742,0.019960142415100957,0.5434933320426385
5,5.0,754.4,0.35894279821799746,0.022348191508746354,0.5567344956335709
6,6.0,762.0,0.36112334607050905,0.03268717395192204,0.5652696951176304
7,7.0,755.4,0.36543326852442365,0.030773819014212826,0.5713162155983424
8,8.0,764.4,0.37207226529810833,0.04019234305825504,0.5739028671984666
9,9.0,773.2,0.36742648208464934,0.04132538649140212,0.5851844417702596
10,10.0,757.6,0.3775241988728776,0.039291471797052155,0.5851488211231912
11,11.0,763.6,0.3679944690351339,0.050664818568796566,0.5863844769058416
12,12.0,745.8,0.3788039343363213,0.05437074197238419,0.5863844769058416
13,13.0,760.6,0.3767293043460564,0.05298453148620559,0.5863844769058416
14,14.0,760.0,0.377838165435445,0.058882432251174274,0.5939058113324696
15,15.0,762.4,0.3797454825047578,0.04307437291632923,0.5900649976632518
16,16.0,763.4,0.3841950216876805,0.05339655734565653,0.5900649976632518
17,17.0,765.8,0.3828075552204388,0.0588462896319242,0.5900649976632518
18,18.0,763.6,0.38331667052082485,0.061948423032407406,0.5900649976632518
19,19.0,761.8,0.3845276036341496,0.06556863754926573,0.5900649976632518
20,20.0,753.2,0.38929330797919365,0.06696224527757531,0.5900649976632518
21,21.0,757.4,0.3960576524496207,0.06784922891527642,0.5900649976632518
22,22.0,745.8,0.39442785064298536,0.07113594011513336,0.587602512173024
23,23.0,752.4,0.3922204874977645,0.07854718059098639,0.587602512173024
24,24.0,758.2,0.3866613536805471,0.07693717585000269,0.587602512173024
25,25.0,774.2,0.3885824357046266,0.0840776814818189,0.5888737886027428
26,26.0,774.0,0.3839438422361752,0.07646726380284255,0.5888737886027428
27,27.0,777.0,0.38504056306457357,0.053061625195713204,0.5888293418806014
28,28.0,767.2,0.38851998341499294,0.08499848786240685,0.5888293418806014
29,29.0,765.6,0.3912824571740279,0.08432060944417448,0.5913272582098316
30,30.0,741.6,0.39382953196283477,0.08689852987325881,0.5913272582098316
31,31.0,771.6,0.38897858648140554,0.08151731829884731,0.5913272582098316
32,32.0,754.8,0.39351742736994355,0.08767608916086275,0.5913272582098316
33,33.0,763.4,0.3918881211574411,0.08690295872813411,0.5913272582098316
34,34.0,762.6,0.39202691869592576,0.06803603695942662,0.5913272582098316
35,35.0,756.4,0.3953064753707162,0.08837899060914048,0.5913272582098316
36,36.0,759.6,0.39081451147516294,0.08653073983809793,0.5913272582098316
37,37.0,761.0,0.3897485978614536,0.08762936474192852,0.5913272582098316
38,38.0,750.8,0.3917502232195582,0.08939267640339865,0.5913272582098316
39,39.0,751.6,0.3909899469581359,0.08971756981562465,0.5913272582098316
40,40.0,764.4,0.3959548602886095,0.07356352201098693,0.5913272582098316
41,41.0,764.6,0.3856920674094911,0.08871834106906651,0.5913272582098316
42,42.0,753.8,0.3869912242187922,0.08488403359855848,0.5913272582098316
43,43.0,765.2,0.3925133059566833,0.08761032066596479,0.5913272582098316
44,44.0,752.8,0.39613705380341624,0.08688900783527695,0.5913272582098316
45,45.0,769.0,0.38930987249748605,0.08831284249811035,0.5913272582098316
46,46.0,761.4,0.3932468050135481,0.0890297264739229,0.5925985346395504
47,47.0,765.4,0.38737997496958854,0.08443782119742738,0.5938787953177302
48,48.0,747.0,0.39732727081625063,0.0900854231201409,0.5938787953177302
49,49.0,767.6,0.3855974538776944,0.08898679821631032,0.5938787953177302
50,50.0,763.2,0.39043359096087593,0.08970811104699815,0.5938787953177302
51,51.0,753.2,0.39176427512721357,0.08758200762944066,0.5938787953177302
52,52.0,758.8,0.3942196877678403,0.08341473990389806,0.5938787953177302
53,53.0,754.6,0.38767050768068884,0.08732727993231022,0.5963589645927815
54,54.0,744.2,0.3916041680375027,0.08687496203838677,0.5963589645927815
55,55.0,755.0,0.39253335343189855,0.08757261213016952,0.5963589645927815
56,56.0,762.8,0.39296341393638307,0.08804375265731293,0.5963589645927815
57,57.0,769.2,0.38763683499689555,0.08728485782954055,0.5963589645927815
58,58.0,761.4,0.39188713350171417,0.08897727617832847,0.5963589645927815
59,59.0,769.6,0.3897199408663515,0.08865212968868103,0.5976034780851824
60,60.0,738.0,0.39461591831673143,0.08831265269004426,0.5963589645927815
61,61.0,752.4,0.3892746410887643,0.09222566723862165,0.5963589645927815
62,62.0,771.2,0.3871489113083849,0.08800104584244411,0.5963589645927815
63,63.0,762.6,0.38781500431180654,0.08797817397048105,0.5976034780851824
64,64.0,756.6,0.39256175818262573,0.0701426217808552,0.5976034780851824
65,65.0,758.6,0.3916586060611621,0.08621441942352337,0.5988927546465014
66,66.0,755.4,0.39563487176461604,0.0890104925898931,0.5988927546465014
67,67.0,757.2,0.3958440646437767,0.08796827231636702,0.5988927546465014
68,68.0,762.4,0.38825522808918955,0.08701114932580176,0.5988927546465014
69,69.0,760.0,0.39907022005819937,0.088274944154249,0.5988927546465014
70,70.0,753.4,0.3944940325978482,0.0855404637053234,0.5988927546465014
71,71.0,763.6,0.3894132980585588,0.09008067791848882,0.5988927546465014
72,72.0,744.0,0.39312823577409634,0.09078297830789059,0.6026797577289844
73,73.0,755.6,0.39104891691826776,0.08688435753765791,0.6014263548921552
74,74.0,765.0,0.39420380470795713,0.08935936508780098,0.6014263548921552
75,75.0,760.0,0.3933425688560394,0.08592577935191932,0.6014263548921552
76,76.0,771.2,0.38869492116321974,0.07328299096176169,0.6014263548921552
77,77.0,752.0,0.3938733672815604,0.09116025874635567,0.6014263548921552
78,78.0,770.2,0.38708876533438275,0.08799626900611435,0.6026797577289844
79,79.0,772.4,0.39039926318090484,0.08589446102101554,0.6026797577289844
80,80.0,759.4,0.3918502363743116,0.08866646019767033,0.6026797577289844
81,81.0,747.2,0.39426033998420795,0.08687961233600584,0.6026797577289844
82,82.0,745.0,0.39986973419700217,0.09114602314139941,0.6026797577289844
83,83.0,762.8,0.39457240563481094,0.08794505246294947,0.6026797577289844
84,84.0,768.2,0.3914321431629447,0.0911984101676385,0.6026797577289844
85,85.0,769.8,0.3901763549659695,0.08655446584635838,0.6026797577289844
86,86.0,758.2,0.3990628881996747,0.07449885925352284,0.6026797577289844
87,87.0,768.8,0.3905727669713719,0.08724272043886999,0.6026797577289844
88,88.0,757.8,0.3955482085492927,0.09084507718017762,0.6026797577289844
89,89.0,754.2,0.3977318962279232,0.08797336549947359,0.6026797577289844
90,90.0,755.6,0.3923460594052849,0.08937350578872422,0.6026797577289844
91,91.0,771.6,0.39049429614107545,0.08728033407063221,0.6026797577289844
92,92.0,754.4,0.3921501641417976,0.08498428389212828,0.6026797577289844
93,93.0,741.8,0.39814396465183294,0.08376348586309523,0.6026797577289844
94,94.0,772.8,0.38660441888467934,0.07395832806088705,0.6039331605658136
95,95.0,742.8,0.4004971970884707,0.06946386813654032,0.6039331605658136
96,96.0,756.2,0.3934669481098491,0.07470607693722328,0.6039331605658136
97,97.0,761.0,0.39565499361823103,0.07191125334062196,0.6039331605658136
98,98.0,764.4,0.38942585978308736,0.08939267640339865,0.6039331605658136
99,99.0,763.6,0.3908944657451274,0.08652140760818217,0.6039331605658136
100,100.0,760.0,0.3946809033102949,0.08868958514705484,0.6039331605658136
101,101.0,752.8,0.39518761215547726,0.08523284282711101,0.6039331605658136
102,102.0,755.6,0.3926181387231231,0.08757729406246625,0.6039331605658136
103,103.0,765.4,0.3973437128239813,0.08654972064470629,0.6039331605658136
104,104.0,756.4,0.4005965365036763,0.08796403326955782,0.6039331605658136
105,105.0,749.4,0.391686870338103,0.08975088113122233,0.6039331605658136
106,106.0,757.8,0.3833042952616314,0.09007590108215904,0.6039331605658136
107,107.0,752.4,0.4011998450902558,0.08514015322150685,0.6039331605658136
108,108.0,765.8,0.3878952618159739,0.09118882486030126,0.6039331605658136
109,109.0,760.6,0.39610380286787333,0.07222483735557714,0.6039331605658136
110,110.0,765.4,0.39603994463825953,0.07283262387296187,0.6039331605658136
111,111.0,771.4,0.388669565795068,0.08834102899592375,0.6039331605658136
112,112.0,771.4,0.39033601954453656,0.08971291951800561,0.6039331605658136
113,113.0,759.4,0.38870606747845465,0.08494470891034984,0.6039331605658136
114,114.0,766.0,0.3921218326569839,0.08731703029674172,0.6039331605658136
115,115.0,753.6,0.3961349712134978,0.08550300824694958,0.6039331605658136
116,116.0,750.6,0.3958931352907606,0.08756315336154302,0.6039331605658136
117,117.0,767.8,0.3956881247268873,0.0876385071637782,0.6039331605658136
118,118.0,764.0,0.3917280573861489,0.08795912989451732,0.6039331605658136
119,119.0,753.6,0.39564299394702074,0.0897269653148958,0.6039331605658136
120,120.0,749.6,0.3959153337922471,0.08902463329081631,0.6039331605658136
121,121.0,759.4,0.390656531390458,0.08830332046012848,0.6039331605658136
122,122.0,758.0,0.38600252997807505,0.08864273418940986,0.6039331605658136
123,123.0,765.8,0.39364527546106487,0.0872754623302694,0.6039331605658136
124,124.0,750.2,0.39767656644906224,0.07406684555022405,0.6039331605658136
125,125.0,761.4,0.39239128922805483,0.08688919764334305,0.6039331605658136
126,126.0,754.4,0.3985913874853637,0.09113650110341756,0.6039331605658136
127,127.0,761.6,0.3948894115570335,0.08690324344023323,0.6039331605658136
128,128.0,756.6,0.3947853227274913,0.08899625698493682,0.6039331605658136
129,129.0,775.6,0.3924607718502827,0.0901043406573939,0.6039331605658136
130,130.0,768.4,0.3897751135579479,0.0886379889877578,0.6039331605658136
131,131.0,758.2,0.3964092877357416,0.08587535367569647,0.6039331605658136
132,132.0,764.8,0.39708389236554,0.09050560018154087,0.6039331605658136
133,133.0,775.4,0.38802950042306106,0.08547494828784688,0.6039331605658136
134,134.0,758.6,0.39179360323618534,0.09007596435151441,0.6039331605658136
135,135.0,765.8,0.3937574176464981,0.08972218847856603,0.6039331605658136
136,136.0,763.0,0.38883435872395833,0.08658220945868425,0.6039331605658136
137,137.0,772.2,0.3885991331571071,0.08866617548557121,0.6039331605658136
138,138.0,768.6,0.39279286087574905,0.08657268742070238,0.6039331605658136
139,139.0,759.4,0.3902532825723295,0.08935452498211585,0.6039331605658136
140,140.0,759.8,0.39591764172651944,0.08654507034708724,0.6039331605658136
141,141.0,766.6,0.38774031497488626,0.08795906662516195,0.6039331605658136
142,142.0,749.4,0.3980223599227017,0.06927016900510204,0.6039331605658136
143,143.0,760.4,0.39619223191508746,0.0721571286004481,0.6039331605658136
144,144.0,758.4,0.390686163044707,0.08903440840621964,0.6039331605658136
145,145.0,761.4,0.3895208968399488,0.07259379787381222,0.6039331605658136
146,146.0,766.6,0.3933244502683886,0.08934977978046378,0.6039331605658136
147,147.0,758.0,0.39520722815477877,0.08592577935191933,0.6039331605658136
148,148.0,766.8,0.38829367960756966,0.08827968935590107,0.6039331605658136
149,149.0,761.6,0.3894508736338037,0.06916571657184699,0.6039331605658136
150,150.0,770.0,0.3905457724893032,0.08621963914534067,0.6039331605658136
151,151.0,758.6,0.39173156922553243,0.08762471444430946,0.6039331605658136
152,152.0,754.8,0.3989904855121612,0.0855769701233668,0.6039331605658136
153,153.0,755.2,0.3939331023843689,0.07120355923867562,0.6039331605658136
154,154.0,743.4,0.38984504382141,0.08726151143741226,0.6039331605658136
155,155.0,763.6,0.39541716387944065,0.07156104164135892,0.6039331605658136
156,156.0,760.8,0.3951942608262303,0.08512607578993898,0.6039331605658136
157,157.0,771.0,0.3914178605488574,0.08828908485517223,0.6039331605658136
158,158.0,764.2,0.39161476936105544,0.08791670779174762,0.6039331605658136
159,159.0,769.0,0.3906834304412489,0.08759152966742252,0.6039331605658136
160,160.0,752.6,0.3983340414281412,0.08866646019767033,0.6039331605658136
161,161.0,766.2,0.39330423278314297,0.09041512500337434,0.6039331605658136
162,162.0,762.6,0.3906463785042787,0.08937363232743492,0.6039331605658136
163,163.0,763.4,0.392471303688266,0.05531175763956375,0.6039331605658136
164,164.0,771.4,0.3880473164250199,0.0886379889877578,0.6039331605658136
165,165.0,760.0,0.38987611245453035,0.0717929501909891,0.6039331605658136
166,166.0,755.2,0.38919181241817163,0.0897412958238851,0.6039331605658136
167,167.0,754.0,0.4002119674671084,0.08452181126666937,0.6039331605658136
168,168.0,749.6,0.39606561323189987,0.0897412958238851,0.6039331605658136
169,169.0,771.0,0.38662114316863894,0.0886474477563843,0.6039331605658136
170,170.0,771.6,0.38462987577378416,0.09008067791848882,0.6039331605658136
171,171.0,768.8,0.39350491919237934,0.07291796368845156,0.6039331605658136
172,172.0,766.2,0.3912218354988325,0.07363215344421499,0.6039331605658136
173,173.0,760.8,0.3890277078598676,0.09114121467039195,0.6039331605658136
174,174.0,754.2,0.39850471388859365,0.08723781706382948,0.6039331605658136
175,175.0,768.2,0.38821233481953044,0.08972244155598745,0.6039331605658136
176,176.0,769.4,0.3907679455565088,0.08970333421066838,0.6039331605658136
177,177.0,770.0,0.3917608686207618,0.08830332046012848,0.6039331605658136
178,178.0,767.0,0.39296078715092186,0.08869967660923496,0.6039331605658136
179,179.0,759.0,0.39120158087974766,0.08757729406246624,0.6039331605658136
180,180.0,756.6,0.39166300154672484,0.07218522546667475,0.6039331605658136
181,181.0,765.6,0.39125948123452015,0.09009481861941206,0.6039331605658136
182,182.0,778.0,0.38655046693838746,0.09186259077043515,0.6039331605658136
183,183.0,763.8,0.39178234851945487,0.08794027562661969,0.6039331605658136
184,184.0,765.0,0.3951771131964691,0.08587506896359734,0.6039331605658136
185,185.0,745.6,0.39113992538855824,0.08721434413299049,0.6039331605658136
186,186.0,765.4,0.3890977668448331,0.08729871381836465,0.6039331605658136
187,187.0,754.4,0.3938640434348343,0.09118882486030126,0.6039331605658136
188,188.0,768.8,0.3921369627957209,0.08460390325525051,0.6039331605658136
189,189.0,753.4,0.39339226306470004,0.07205879220487799,0.6039331605658136
190,190.0,772.6,0.3891717609886216,0.07226815050176817,0.6039331605658136
191,191.0,759.2,0.3920923986878358,0.09114121467039196,0.6039331605658136
192,192.0,743.6,0.39909367540015755,0.08868958514705486,0.6051954843817487
193,193.0,760.2,0.3956656532655845,0.076094190776509,0.6051954843817487
194,194.0,759.0,0.39138997630457195,0.08761952635716985,0.6051954843817487
195,195.0,758.4,0.3906932578804091,0.08654943593260715,0.6051954843817487
