,gen,nEval,Avg Fitness,Avg Min,Avg Max
0,0.0,1000.0,0.13579644710934966,0.01259382318155437,0.44260768233384623
1,1.0,678.2,0.18087331014933256,0.012634568646406974,0.4656127890144153
2,2.0,670.0,0.22951761645568447,0.01626005560954541,0.474533873569269
3,3.0,670.0,0.25355185257944945,0.015006141345427059,0.48961056024592375
4,4.0,668.6,0.2727999163420949,0.013971719019949248,0.4963430523499082
5,5.0,684.8,0.27646071776552883,0.012942300245991254,0.5041396137448035
6,6.0,682.0,0.28862050516573196,0.012717746758921825,0.5192294551749271
7,7.0,686.6,0.29120759523303363,0.014815900938748516,0.5201474038896313
8,8.0,673.2,0.29873040000257295,0.01205628673840568,0.5296652766389294
9,9.0,689.8,0.2977039693348197,0.011988467261904761,0.536696874620384
10,10.0,676.4,0.3055436383454051,0.014014062036024727,0.5426135347492173
11,11.0,678.2,0.30637476082074694,0.015378492046620234,0.5437967086015955
12,12.0,669.2,0.31089348491194596,0.013193927744708994,0.5450233485011069
13,13.0,689.6,0.30803083550136323,0.016720239993318755,0.55712540534567
14,14.0,673.6,0.31725745387874893,0.012906294710344457,0.5629734814932917
15,15.0,682.8,0.31367638785548946,0.01647459144868265,0.5629734814932917
16,16.0,684.2,0.3157641096883942,0.01383219954648526,0.5629734814932917
17,17.0,686.0,0.3177431957551746,0.014231060107574776,0.5653311929310415
18,18.0,681.4,0.3204249599030461,0.012406514255007557,0.5714303851500918
19,19.0,687.2,0.32312289230796487,0.014236944157623365,0.5714303851500918
20,20.0,702.4,0.3180783619595532,0.014324044970170608,0.5714303851500918
21,21.0,682.0,0.3275498850290364,0.01647362659101339,0.5714303851500918
22,22.0,683.8,0.3252853278364918,0.016063878428355473,0.5714303851500918
23,23.0,682.4,0.32635187630018525,0.012057214688950976,0.5714303851500918
24,24.0,681.4,0.32659178658845733,0.010799340817676278,0.5714303851500918
25,25.0,670.2,0.33231163782322204,0.01851915121207213,0.572683787986921
26,26.0,670.0,0.3318658387133375,0.010629314970035636,0.572683787986921
27,27.0,675.4,0.33126304484932617,0.012558993401428029,0.5739194437695714
28,28.0,676.0,0.33029710634439785,0.014222750732237341,0.5739194437695714
29,29.0,667.6,0.333958877892675,0.014738548879373176,0.5739194437695714
30,30.0,675.4,0.33244093445041706,0.011955957358141669,0.5751639572619723
31,31.0,685.0,0.3294368229440834,0.017157120164534065,0.5739194437695714
32,32.0,693.8,0.3239386058059757,0.014515324048766329,0.5739194437695714
33,33.0,673.2,0.3310200163625098,0.013629727064436886,0.5739194437695714
34,34.0,683.8,0.33208504380981063,0.013711455254224705,0.5739194437695714
35,35.0,683.2,0.3299915291718126,0.013662231695753698,0.5739194437695714
36,36.0,685.6,0.32998691534370445,0.015346525204823994,0.5739194437695714
37,37.0,682.6,0.3274370107486199,0.011713635727108304,0.5739194437695714
38,38.0,684.4,0.32987715399465845,0.013386403668610297,0.5739194437695714
39,39.0,699.4,0.3239659136980685,0.012425009996558144,0.5775210992755238
40,40.0,683.2,0.32806413434235304,0.012752871796039844,0.5812813394206889
41,41.0,677.6,0.33207730729630647,0.013734527479146419,0.5812813394206889
42,42.0,672.6,0.33532066677675537,0.012123800413022353,0.5837792557499191
43,43.0,672.0,0.3318921175346379,0.017717307036902063,0.5837792557499191
44,44.0,680.0,0.330277897151234,0.011538637962625524,0.5837792557499191
45,45.0,683.4,0.3304286617403038,0.015296162797956486,0.5837792557499191
46,46.0,670.6,0.3333484822261618,0.01759876662718659,0.5862771720791491
47,47.0,672.2,0.3367128370727631,0.015314104932647662,0.5862771720791491
48,48.0,688.0,0.32890115545132986,0.01568059794602365,0.5862771720791491
49,49.0,676.4,0.3318628506387674,0.014603363356751428,0.5862771720791491
50,50.0,689.0,0.3313505275135228,0.01430066694336465,0.5862771720791491
51,51.0,674.8,0.33370876957026613,0.012718521808524997,0.5862771720791491
52,52.0,684.0,0.33043246510905955,0.015505326014334303,0.5862771720791491
53,53.0,682.4,0.333588321194053,0.014395950592538603,0.5862771720791491
54,54.0,681.8,0.33157585120481725,0.011929858749055177,0.5862771720791491
55,55.0,685.4,0.3360377994854936,0.017857364299886623,0.5862771720791491
56,56.0,676.8,0.33661473647153556,0.01266239134542706,0.5862771720791491
57,57.0,673.6,0.3378707175609579,0.0126444966627524,0.5875394958950843
58,58.0,672.6,0.3366771093792179,0.012935841499298129,0.5862771720791491
59,59.0,687.8,0.3329522724507089,0.013437599121990069,0.5862771720791491
60,60.0,680.8,0.332503703529713,0.0140136455127686,0.5862771720791491
61,61.0,684.2,0.33258012350494515,0.013054803704716015,0.5862771720791491
62,62.0,689.8,0.3287883673015958,0.015332468863041251,0.5862771720791491
63,63.0,689.0,0.33031095072329525,0.01400818325842242,0.5862771720791491
64,64.0,681.6,0.33398008629201925,0.0168688860712936,0.5862771720791491
65,65.0,676.4,0.33931291002760233,0.012540613653695604,0.5862771720791491
66,66.0,682.6,0.33273885083237165,0.011190751412172012,0.5862771720791491
67,67.0,675.2,0.3376820166822309,0.01301237632950005,0.5862771720791491
68,68.0,688.8,0.33091278858734713,0.01588632879987312,0.5862771720791491
69,69.0,674.6,0.33461097971120496,0.013320007752605011,0.5862771720791491
70,70.0,682.0,0.3349299197828933,0.013430154427842563,0.5862771720791491
71,71.0,675.0,0.33617409405137305,0.013955448250728864,0.5862771720791491
72,72.0,677.2,0.33559598617627856,0.012506411294676601,0.5875394958950843
73,73.0,687.4,0.33081100256198714,0.012443437196307094,0.5875394958950843
74,74.0,686.4,0.3330932321877784,0.017403738839285712,0.5888107723248031
75,75.0,677.6,0.3354118121513858,0.013290930211370261,0.5888107723248031
76,76.0,689.2,0.33223221581198203,0.013804023593564408,0.5888107723248031
77,77.0,679.0,0.3351245357083806,0.013307812584359136,0.5888107723248031
78,78.0,683.8,0.33192954543920744,0.013848776117589895,0.5888107723248031
79,79.0,680.4,0.33547612539838606,0.012717952384326747,0.5888107723248031
80,80.0,687.8,0.3327001526953167,0.013041126979065435,0.590073096140738
81,81.0,684.4,0.3332484162625864,0.015484494579081631,0.590073096140738
82,82.0,687.8,0.3333656110543796,0.01581024740005129,0.590073096140738
83,83.0,676.4,0.3377557648664004,0.01458248974192852,0.590073096140738
84,84.0,676.0,0.3377916565541147,0.013357463210978837,0.590073096140738
85,85.0,681.0,0.3343489306951699,0.012743908637363677,0.590073096140738
86,86.0,682.2,0.3340793710846814,0.013659996178530937,0.590073096140738
87,87.0,670.8,0.33856543047309456,0.01320342342045945,0.590073096140738
88,88.0,678.2,0.3380661580179567,0.01440354818762823,0.590073096140738
89,89.0,685.4,0.3347273194018431,0.011122315059456322,0.5913354199566732
90,90.0,693.6,0.33106845366742926,0.01355186885021866,0.5913354199566732
91,91.0,680.6,0.33300951521543637,0.016393727940084767,0.5913354199566732
92,92.0,678.6,0.3371756597253857,0.015872087922470576,0.5913354199566732
93,93.0,683.0,0.3343544731276067,0.014438409602432239,0.5913354199566732
94,94.0,683.2,0.3344932684832986,0.013247469436683404,0.5913354199566732
95,95.0,680.0,0.33580417639433,0.017702776174954107,0.5913354199566732
96,96.0,689.8,0.33172978985399965,0.015127223074249541,0.5913354199566732
